[2024-03-18T06:45:29.230+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:29.358+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:29.369+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-18T06:45:29.661+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_2_task> on 2024-03-18 06:40:31.356042+00:00
[2024-03-18T06:45:29.707+0000] {standard_task_runner.py:60} INFO - Started process 465 to run task
[2024-03-18T06:45:29.777+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_2_task', 'manual__2024-03-18T06:40:31.356042+00:00', '--job-id', '246', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpg_ew7_9_']
[2024-03-18T06:45:29.867+0000] {standard_task_runner.py:88} INFO - Job 246: Subtask download_dataset_2_task
[2024-03-18T06:45:30.453+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_2_task manual__2024-03-18T06:40:31.356042+00:00 [running]> on host 9958f290dc4a
[2024-03-18T06:45:32.915+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_2_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-18T06:40:31.356042+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-18T06:40:31.356042+00:00'
[2024-03-18T06:45:32.944+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T06:45:32.973+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_2.csv https://data.cityofchicago.org/resource/3i3m-jwuy.csv?\\$limit=300000']
[2024-03-18T06:45:33.293+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T06:45:33.425+0000] {subprocess.py:93} INFO - --2024-03-18 06:45:33--  https://data.cityofchicago.org/resource/3i3m-jwuy.csv?$limit=300000
[2024-03-18T06:45:33.725+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-18T06:45:41.495+0000] {subprocess.py:93} INFO -  20900K .......... .......... .......... .......... ..........  412M
[2024-03-18T06:45:41.507+0000] {subprocess.py:93} INFO -  20950K .......... .......... .......... .......... ..........  489M
[2024-03-18T06:45:41.512+0000] {subprocess.py:93} INFO -  21000K .......... .......... .......... .......... .......... 5.33M
[2024-03-18T06:45:41.522+0000] {subprocess.py:93} INFO -  21050K .......... .......... .......... .......... .......... 18.5M
[2024-03-18T06:45:41.538+0000] {subprocess.py:93} INFO -  21100K .......... .......... .......... .......... ..........  489M
[2024-03-18T06:45:41.571+0000] {subprocess.py:93} INFO -  21150K .......... .......... .......... .......... ..........  517M
[2024-03-18T06:45:41.578+0000] {subprocess.py:93} INFO -  21200K .......... .......... .......... .......... .......... 5.20M
[2024-03-18T06:45:41.581+0000] {subprocess.py:93} INFO -  21250K .......... .......... .......... .......... ..........  380M
[2024-03-18T06:45:41.583+0000] {subprocess.py:93} INFO -  21300K .......... .......... .......... .......... ..........  120M
[2024-03-18T06:45:41.590+0000] {subprocess.py:93} INFO -  21350K .......... .......... .......... .......... ..........  518M
[2024-03-18T06:45:41.616+0000] {subprocess.py:93} INFO -  21400K .......... .......... .......... .......... .......... 8.31M
[2024-03-18T06:45:41.617+0000] {subprocess.py:93} INFO -  21450K .......... .......... .......... .......... ..........  188M
[2024-03-18T06:45:41.619+0000] {subprocess.py:93} INFO -  21500K .......... .......... .......... .......... ..........  526M
[2024-03-18T06:45:41.619+0000] {subprocess.py:93} INFO -  21550K .......... .......... .......... .......... ..........  219M
[2024-03-18T06:45:41.621+0000] {subprocess.py:93} INFO -  21600K .......... .......... .......... .......... .......... 6.49M
[2024-03-18T06:45:41.625+0000] {subprocess.py:93} INFO -  21650K .......... .......... .......... .......... .......... 35.4M
[2024-03-18T06:45:41.636+0000] {subprocess.py:93} INFO -  21700K .......... .......... .......... .......... ..........  234M
[2024-03-18T06:45:41.646+0000] {subprocess.py:93} INFO -  21750K .......... .......... .......... .......... ..........  186M
[2024-03-18T06:45:41.650+0000] {subprocess.py:93} INFO -  21800K .......... .......... .......... .......... .......... 3.90M
[2024-03-18T06:45:41.663+0000] {subprocess.py:93} INFO -  21850K .......... .......... .......... .......... ..........  297M
[2024-03-18T06:45:41.674+0000] {subprocess.py:93} INFO -  21900K .......... .......... .......... .......... .......... 70.2M
[2024-03-18T06:45:41.678+0000] {subprocess.py:93} INFO -  21950K .......... .......... .......... .......... ..........  224M
[2024-03-18T06:45:41.688+0000] {subprocess.py:93} INFO -  22000K .......... .......... .......... .......... .......... 6.10M
[2024-03-18T06:45:41.732+0000] {subprocess.py:93} INFO -  22050K .......... .......... .......... .......... ..........  214M
[2024-03-18T06:45:41.737+0000] {subprocess.py:93} INFO -  22100K .......... .......... .......... .......... ..........  377M
[2024-03-18T06:45:41.747+0000] {subprocess.py:93} INFO -  22150K .......... .......... .......... .......... ..........  322M
[2024-03-18T06:45:41.757+0000] {subprocess.py:93} INFO -  22200K .......... .......... .......... .......... .......... 8.29M
[2024-03-18T06:45:41.784+0000] {subprocess.py:93} INFO -  22250K .......... .......... .......... .......... .......... 99.6M
[2024-03-18T06:45:41.801+0000] {subprocess.py:93} INFO -  22300K .......... .......... .......... .......... ..........  410M
[2024-03-18T06:45:41.803+0000] {subprocess.py:93} INFO -  22350K .......... .......... .......... .......... ..........  486M
[2024-03-18T06:45:41.807+0000] {subprocess.py:93} INFO -  22400K .......... .......... .......... .......... .......... 9.38M
[2024-03-18T06:45:41.835+0000] {subprocess.py:93} INFO -  22450K .......... .......... .......... .......... .......... 56.3M
[2024-03-18T06:45:41.838+0000] {subprocess.py:93} INFO -  22500K .......... .......... .......... .......... ..........  314M
[2024-03-18T06:45:41.838+0000] {subprocess.py:93} INFO -  22550K .......... .......... .......... .......... ..........  401M
[2024-03-18T06:45:41.841+0000] {subprocess.py:93} INFO -  22600K .......... .......... .......... .......... .......... 4.18M
[2024-03-18T06:45:41.842+0000] {subprocess.py:93} INFO -  22650K .......... .......... .......... .......... ..........  407M
[2024-03-18T06:45:41.844+0000] {subprocess.py:93} INFO -  22700K .......... .......... .......... .......... ..........  517M
[2024-03-18T06:45:41.847+0000] {subprocess.py:93} INFO -  22750K .......... .......... .......... .......... .......... 7.39M
[2024-03-18T06:45:41.851+0000] {subprocess.py:93} INFO -  22800K .......... .......... .......... .......... ..........  161M
[2024-03-18T06:45:41.890+0000] {subprocess.py:93} INFO -  22850K .......... .......... .......... .......... .......... 8.56M
[2024-03-18T06:45:41.892+0000] {subprocess.py:93} INFO -  22900K .......... .......... .......... .......... ..........  261M
[2024-03-18T06:45:41.892+0000] {subprocess.py:93} INFO -  22950K .......... .......... .......... .......... ..........  486M
[2024-03-18T06:45:41.896+0000] {subprocess.py:93} INFO -  23000K .......... .......... .......... .......... .......... 9.67M
[2024-03-18T06:45:41.897+0000] {subprocess.py:93} INFO -  23050K .......... .......... .......... .......... .......... 13.4M
[2024-03-18T06:45:41.899+0000] {subprocess.py:93} INFO -  23100K .......... .......... .......... .......... .......... 39.7M
[2024-03-18T06:45:41.900+0000] {subprocess.py:93} INFO -  23150K .......... .......... .......... .......... .......... 33.1M
[2024-03-18T06:45:41.902+0000] {subprocess.py:93} INFO -  23200K .......... .......... .......... .......... .......... 16.4M
[2024-03-18T06:45:41.904+0000] {subprocess.py:93} INFO -  23250K .......... .......... .......... .......... .......... 1.88M
[2024-03-18T06:45:41.905+0000] {subprocess.py:93} INFO -  23300K .......... .......... .......... .......... ..........  281M
[2024-03-18T06:45:41.908+0000] {subprocess.py:93} INFO -  23350K .......... .......... .......... .......... ..........  483M
[2024-03-18T06:45:41.909+0000] {subprocess.py:93} INFO -  23400K .......... .......... .......... .......... ..........  367M
[2024-03-18T06:45:41.913+0000] {subprocess.py:93} INFO -  23450K .......... .......... .......... .......... ..........  424M
[2024-03-18T06:45:41.915+0000] {subprocess.py:93} INFO -  23500K .......... .......... .......... .......... ..........  505M
[2024-03-18T06:45:41.938+0000] {subprocess.py:93} INFO -  23550K .......... .......... .......... .......... .......... 2.60M
[2024-03-18T06:45:41.939+0000] {subprocess.py:93} INFO -  23600K .......... .......... .......... .......... ..........  450M
[2024-03-18T06:45:41.940+0000] {subprocess.py:93} INFO -  23650K .......... .......... .......... .......... ..........  413M
[2024-03-18T06:45:41.942+0000] {subprocess.py:93} INFO -  23700K .......... .......... .......... .......... ..........  370M
[2024-03-18T06:45:41.944+0000] {subprocess.py:93} INFO -  23750K .......... .......... .......... .......... ..........  497M
[2024-03-18T06:45:41.946+0000] {subprocess.py:93} INFO -  23800K .......... .......... .......... .......... ..........  437M
[2024-03-18T06:45:41.948+0000] {subprocess.py:93} INFO -  23850K .......... .......... .......... .......... .......... 3.11M
[2024-03-18T06:45:41.950+0000] {subprocess.py:93} INFO -  23900K .......... .......... .......... .......... .......... 2.46M
[2024-03-18T06:45:41.953+0000] {subprocess.py:93} INFO -  23950K .......... .......... .......... .......... ..........  508M
[2024-03-18T06:45:41.956+0000] {subprocess.py:93} INFO -  24000K .......... .......... .......... .......... ..........  367M
[2024-03-18T06:45:41.957+0000] {subprocess.py:93} INFO -  24050K .......... .......... .......... .......... ..........  437M
[2024-03-18T06:45:41.959+0000] {subprocess.py:93} INFO -  24100K .......... .......... .......... .......... ..........  510M
[2024-03-18T06:45:41.984+0000] {subprocess.py:93} INFO -  24150K .......... .......... .......... .......... .......... 3.31M
[2024-03-18T06:45:41.986+0000] {subprocess.py:93} INFO -  24200K .......... .......... .......... .......... ..........  310M
[2024-03-18T06:45:41.987+0000] {subprocess.py:93} INFO -  24250K .......... .......... .......... .......... .......... 33.3M
[2024-03-18T06:45:41.987+0000] {subprocess.py:93} INFO -  24300K .......... .......... .......... .......... .......... 4.79M
[2024-03-18T06:45:41.988+0000] {subprocess.py:93} INFO -  24350K .......... .......... .......... .......... ..........  303M
[2024-03-18T06:45:41.990+0000] {subprocess.py:93} INFO -  24400K .......... .......... .......... .......... .......... 12.6M
[2024-03-18T06:45:41.991+0000] {subprocess.py:93} INFO -  24450K .......... .......... .......... .......... ..........  477M
[2024-03-18T06:45:41.992+0000] {subprocess.py:93} INFO -  24500K .......... .......... .......... .......... .......... 3.85M
[2024-03-18T06:45:41.993+0000] {subprocess.py:93} INFO -  24550K .......... .......... .......... .......... .......... 29.5M
[2024-03-18T06:45:41.993+0000] {subprocess.py:93} INFO -  24600K .......... .......... .......... .......... ..........  330M
[2024-03-18T06:45:41.995+0000] {subprocess.py:93} INFO -  24650K .......... .......... .......... .......... ..........  429M
[2024-03-18T06:45:41.995+0000] {subprocess.py:93} INFO -  24700K .......... .......... .......... .......... .......... 8.15M
[2024-03-18T06:45:41.995+0000] {subprocess.py:93} INFO -  24750K .......... .......... .......... .......... .......... 11.1M
[2024-03-18T06:45:41.996+0000] {subprocess.py:93} INFO -  24800K .......... .......... .......... .......... ..........  333M
[2024-03-18T06:45:41.998+0000] {subprocess.py:93} INFO -  24850K .......... .......... .......... .......... ..........  300M
[2024-03-18T06:45:41.999+0000] {subprocess.py:93} INFO -  24900K .......... .......... .......... .......... .......... 3.69M
[2024-03-18T06:45:41.999+0000] {subprocess.py:93} INFO -  24950K .......... .......... .......... .......... .......... 6.96M
[2024-03-18T06:45:42.000+0000] {subprocess.py:93} INFO -  25000K .......... .......... .......... .......... ..........  311M
[2024-03-18T06:45:42.000+0000] {subprocess.py:93} INFO -  25050K .......... .......... .......... .......... ..........  223M
[2024-03-18T06:45:42.001+0000] {subprocess.py:93} INFO -  25100K .......... .......... .......... .......... .......... 5.97M
[2024-03-18T06:45:42.081+0000] {subprocess.py:93} INFO -  25150K .......... .......... .......... .......... .......... 20.8M
[2024-03-18T06:45:42.122+0000] {subprocess.py:93} INFO -  25200K .......... .......... .......... .......... ..........  299M
[2024-03-18T06:45:42.136+0000] {subprocess.py:93} INFO -  25250K .......... .......... .......... .......... ..........  274M
[2024-03-18T06:45:42.159+0000] {subprocess.py:93} INFO -  25300K .......... .......... .......... .......... .......... 7.62M
[2024-03-18T06:45:42.175+0000] {subprocess.py:93} INFO -  25350K .......... .......... .......... .......... .......... 23.1M
[2024-03-18T06:45:42.180+0000] {subprocess.py:93} INFO -  25400K .......... .......... .......... .......... ..........  201M
[2024-03-18T06:45:42.185+0000] {subprocess.py:93} INFO -  25450K .......... .......... .......... .......... .......... 2.13M
[2024-03-18T06:45:42.190+0000] {subprocess.py:93} INFO -  25500K .......... .......... .......... .......... .......... 2.75M
[2024-03-18T06:45:42.192+0000] {subprocess.py:93} INFO -  25550K .......... .......... .......... .......... .......... 20.6M
[2024-03-18T06:45:42.199+0000] {subprocess.py:93} INFO -  25600K .......... .......... .......... .......... .......... 11.6M
[2024-03-18T06:45:42.204+0000] {subprocess.py:93} INFO -  25650K .......... .......... .......... .......... ..........  276M
[2024-03-18T06:45:42.208+0000] {subprocess.py:93} INFO -  25700K .......... .......... .......... .......... .......... 14.4M
[2024-03-18T06:45:42.213+0000] {subprocess.py:93} INFO -  25750K .......... .......... .......... .......... ..........  200M
[2024-03-18T06:45:42.220+0000] {subprocess.py:93} INFO -  25800K .......... .......... .......... .......... ..........  264M
[2024-03-18T06:45:42.220+0000] {subprocess.py:93} INFO -  25850K .......... .......... .......... .......... .......... 1.32M
[2024-03-18T06:45:42.224+0000] {subprocess.py:93} INFO -  25900K .......... .......... .......... .......... .......... 64.5M
[2024-03-18T06:45:42.226+0000] {subprocess.py:93} INFO -  25950K .......... .......... .......... .......... ..........  317M
[2024-03-18T06:45:42.228+0000] {subprocess.py:93} INFO -  26000K .......... .......... .......... .......... ..........  172M
[2024-03-18T06:45:42.229+0000] {subprocess.py:93} INFO -  26050K .......... .......... .......... .......... .......... 3.84M
[2024-03-18T06:45:42.233+0000] {subprocess.py:93} INFO -  26100K .......... .......... .......... .......... .......... 3.22M
[2024-03-18T06:45:42.237+0000] {subprocess.py:93} INFO -  26150K .......... .......... .......... .......... ..........  311M
[2024-03-18T06:45:42.242+0000] {subprocess.py:93} INFO -  26200K .......... .......... .......... .......... ..........  528M
[2024-03-18T06:45:42.245+0000] {subprocess.py:93} INFO -  26250K .......... .......... .......... .......... .......... 4.34M
[2024-03-18T06:45:42.246+0000] {subprocess.py:93} INFO -  26300K .......... .......... .......... .......... .......... 23.9M
[2024-03-18T06:45:42.251+0000] {subprocess.py:93} INFO -  26350K .......... .......... .......... .......... ..........  305M
[2024-03-18T06:45:42.252+0000] {subprocess.py:93} INFO -  26400K .......... .......... .......... .......... ..........  510M
[2024-03-18T06:45:42.254+0000] {subprocess.py:93} INFO -  26450K .......... .......... .......... .......... .......... 8.22M
[2024-03-18T06:45:42.257+0000] {subprocess.py:93} INFO -  26500K .......... .......... .......... .......... ..........  105M
[2024-03-18T06:45:42.258+0000] {subprocess.py:93} INFO -  26550K .......... .......... .......... .......... ..........  519M
[2024-03-18T06:45:42.262+0000] {subprocess.py:93} INFO -  26600K .......... .......... .......... .......... ..........  491M
[2024-03-18T06:45:42.266+0000] {subprocess.py:93} INFO -  26650K .......... .......... .......... .......... .......... 2.79M
[2024-03-18T06:45:42.277+0000] {subprocess.py:93} INFO -  26700K .......... .......... .......... .......... ..........  464M
[2024-03-18T06:45:42.278+0000] {subprocess.py:93} INFO -  26750K .......... .......... .......... .......... ..........  311M
[2024-03-18T06:45:42.280+0000] {subprocess.py:93} INFO -  26800K .......... .......... .......... .......... .......... 2.70M
[2024-03-18T06:45:42.287+0000] {subprocess.py:93} INFO -  26850K .......... .......... .......... .......... .......... 5.75M
[2024-03-18T06:45:42.299+0000] {subprocess.py:93} INFO -  26900K .......... .......... .......... .......... .......... 9.64M
[2024-03-18T06:45:42.309+0000] {subprocess.py:93} INFO -  26950K .......... .......... .......... .......... .......... 6.98M
[2024-03-18T06:45:42.311+0000] {subprocess.py:93} INFO -  27000K .......... .......... .......... .......... ..........  427M
[2024-03-18T06:45:42.314+0000] {subprocess.py:93} INFO -  27050K .......... .......... .......... .......... .......... 6.20M
[2024-03-18T06:45:42.323+0000] {subprocess.py:93} INFO -  27100K .......... .......... .......... .......... ..........  399M
[2024-03-18T06:45:42.326+0000] {subprocess.py:93} INFO -  27150K .......... .......... .......... .......... ..........  436M
[2024-03-18T06:45:42.344+0000] {subprocess.py:93} INFO -  27200K .......... .......... .......... .......... ..........  405M
[2024-03-18T06:45:42.374+0000] {subprocess.py:93} INFO -  27250K .......... .......... .......... .......... ..........  221M
[2024-03-18T06:45:42.380+0000] {subprocess.py:93} INFO -  27300K .......... .......... .......... .......... ..........  484M
[2024-03-18T06:45:42.391+0000] {subprocess.py:93} INFO -  27350K .......... .......... .......... .......... ..........  434M
[2024-03-18T06:45:42.395+0000] {subprocess.py:93} INFO -  27400K .......... .......... .......... .......... ..........  302M
[2024-03-18T06:45:42.398+0000] {subprocess.py:93} INFO -  27450K .......... .......... .......... .......... ..........  294M
[2024-03-18T06:45:42.403+0000] {subprocess.py:93} INFO -  27500K .......... .......... .......... .......... ..........  327M
[2024-03-18T06:45:42.411+0000] {subprocess.py:93} INFO -  27550K .......... .......... .......... .......... ..........  291M
[2024-03-18T06:45:42.421+0000] {subprocess.py:93} INFO -  27600K .......... .......... .......... .......... ..........  329M
[2024-03-18T06:45:42.426+0000] {subprocess.py:93} INFO -  27650K .......... .......... .......... .......... ..........  271M
[2024-03-18T06:45:42.433+0000] {subprocess.py:93} INFO -  27700K .......... .......... .......... .......... ..........  389M
[2024-03-18T06:45:42.436+0000] {subprocess.py:93} INFO -  27750K .......... .......... .......... .......... ..........  277M
[2024-03-18T06:45:42.440+0000] {subprocess.py:93} INFO -  27800K .......... .......... .......... .......... ..........  277M
[2024-03-18T06:45:42.449+0000] {subprocess.py:93} INFO -  27850K .......... .......... .......... .......... ..........  251M
[2024-03-18T06:45:42.467+0000] {subprocess.py:93} INFO -  27900K .......... .......... .......... .......... ..........  566K
[2024-03-18T06:45:42.469+0000] {subprocess.py:93} INFO -  27950K .......... .......... .......... .......... .......... 98.6M
[2024-03-18T06:45:42.472+0000] {subprocess.py:93} INFO -  28000K .......... .......... .......... .......... ..........  447M
[2024-03-18T06:45:42.478+0000] {subprocess.py:93} INFO -  28050K .......... .......... .......... .......... ..........  480M
[2024-03-18T06:45:42.480+0000] {subprocess.py:93} INFO -  28100K .......... .......... .......... .......... .......... 2.42M
[2024-03-18T06:45:42.498+0000] {subprocess.py:93} INFO -  28150K .......... .......... .......... .......... .......... 26.4M
[2024-03-18T06:45:42.500+0000] {subprocess.py:93} INFO -  28200K .......... .......... .......... .......... ..........  271M
[2024-03-18T06:45:42.500+0000] {subprocess.py:93} INFO -  28250K .......... .......... .......... .......... .......... 1.71M
[2024-03-18T06:45:42.503+0000] {subprocess.py:93} INFO -  28300K .......... .......... .......... .......... .......... 20.2M
[2024-03-18T06:45:42.506+0000] {subprocess.py:93} INFO -  28350K .......... .......... .......... .......... ..........  208M
[2024-03-18T06:45:42.520+0000] {subprocess.py:93} INFO -  28400K .......... .......... .......... .......... ..........  285M
[2024-03-18T06:45:42.524+0000] {subprocess.py:93} INFO -  28450K .......... .......... .......... .......... ..........  270M
[2024-03-18T06:45:42.528+0000] {subprocess.py:93} INFO -  28500K .......... .......... .......... .......... ..........  897K
[2024-03-18T06:45:42.529+0000] {subprocess.py:93} INFO -  28550K .......... .......... .......... .......... ..........  475M
[2024-03-18T06:45:42.533+0000] {subprocess.py:93} INFO -  28600K .......... .......... .......... .......... ..........  505M
[2024-03-18T06:45:42.538+0000] {subprocess.py:93} INFO -  28650K .......... .......... .......... .......... ..........  252M
[2024-03-18T06:45:42.541+0000] {subprocess.py:93} INFO -  28700K .......... .......... .......... .......... ..........  363M
[2024-03-18T06:45:42.543+0000] {subprocess.py:93} INFO -  28750K .......... .......... .......... .......... ..........  366M
[2024-03-18T06:45:42.544+0000] {subprocess.py:93} INFO -  28800K .......... .......... .......... .......... ..........  439M
[2024-03-18T06:45:42.544+0000] {subprocess.py:93} INFO -  28850K .......... .......... .......... .......... ..........  392M
[2024-03-18T06:45:42.548+0000] {subprocess.py:93} INFO -  28900K .......... .......... .......... .......... ..........  295M
[2024-03-18T06:45:42.581+0000] {subprocess.py:93} INFO -  28950K .......... .......... .......... .......... ..........  254M
[2024-03-18T06:45:42.582+0000] {subprocess.py:93} INFO -  29000K .......... .......... .......... .......... ..........  486M
[2024-03-18T06:45:42.587+0000] {subprocess.py:93} INFO -  29050K .......... .......... .......... .......... ..........  356M
[2024-03-18T06:45:42.588+0000] {subprocess.py:93} INFO -  29100K .......... .......... .......... .......... ..........  225M
[2024-03-18T06:45:42.593+0000] {subprocess.py:93} INFO -  29150K .......... .......... .......... .......... ..........  141M
[2024-03-18T06:45:42.595+0000] {subprocess.py:93} INFO -  29200K .......... .......... .......... .......... ..........  107M
[2024-03-18T06:45:42.598+0000] {subprocess.py:93} INFO -  29250K .......... .......... .......... .......... ..........  673K
[2024-03-18T06:45:42.609+0000] {subprocess.py:93} INFO -  29300K .......... .......... .......... .......... ..........  137M
[2024-03-18T06:45:42.610+0000] {subprocess.py:93} INFO -  29350K .......... .......... .......... .......... ..........  136M
[2024-03-18T06:45:42.619+0000] {subprocess.py:93} INFO -  29400K .......... .......... .......... .......... ..........  357M
[2024-03-18T06:45:42.621+0000] {subprocess.py:93} INFO -  29450K .......... .......... .......... .......... ..........  244M
[2024-03-18T06:45:42.630+0000] {subprocess.py:93} INFO -  29500K .......... .......... .......... .......... .......... 7.32M
[2024-03-18T06:45:42.635+0000] {subprocess.py:93} INFO -  29550K .......... .......... .......... .......... ..........  200M
[2024-03-18T06:45:42.750+0000] {subprocess.py:93} INFO -  29600K .......... .......... .......... .......... ..........  178M
[2024-03-18T06:45:42.789+0000] {subprocess.py:93} INFO -  29650K .......... .......... .......... .......... ..........  210M
[2024-03-18T06:45:42.803+0000] {subprocess.py:93} INFO -  29700K .......... .......... .......... .......... .......... 7.20M
[2024-03-18T06:45:42.819+0000] {subprocess.py:93} INFO -  29750K .......... .......... .......... .......... ..........  176M
[2024-03-18T06:45:42.844+0000] {subprocess.py:93} INFO -  29800K .......... .......... .......... .......... ..........  179M
[2024-03-18T06:45:42.847+0000] {subprocess.py:93} INFO -  29850K .......... .......... .......... .......... ..........  321M
[2024-03-18T06:45:42.848+0000] {subprocess.py:93} INFO -  29900K .......... .......... .......... .......... ..........  210M
[2024-03-18T06:45:42.849+0000] {subprocess.py:93} INFO -  29950K .......... .......... .......... .......... .......... 4.55M
[2024-03-18T06:45:42.851+0000] {subprocess.py:93} INFO -  30000K .......... .......... .......... .......... ..........  103M
[2024-03-18T06:45:42.861+0000] {subprocess.py:93} INFO -  30050K .......... .......... .......... .......... ..........  233M
[2024-03-18T06:45:42.869+0000] {subprocess.py:93} INFO -  30100K .......... .......... .......... .......... ..........  321M
[2024-03-18T06:45:42.872+0000] {subprocess.py:93} INFO -  30150K .......... .......... .......... .......... ..........  213M
[2024-03-18T06:45:42.876+0000] {subprocess.py:93} INFO -  30200K .......... .......... .......... .......... .......... 3.14M
[2024-03-18T06:45:42.899+0000] {subprocess.py:93} INFO -  30250K .......... .......... .......... .......... ..........  274M
[2024-03-18T06:45:42.901+0000] {subprocess.py:93} INFO -  30300K .......... .......... .......... .......... ..........  357M
[2024-03-18T06:45:42.902+0000] {subprocess.py:93} INFO -  30350K .......... .......... .......... .......... ..........  276M
[2024-03-18T06:45:42.904+0000] {subprocess.py:93} INFO -  30400K .......... .......... .......... .......... .......... 1.25M
[2024-03-18T06:45:42.906+0000] {subprocess.py:93} INFO -  30450K .......... .......... .......... .......... ..........  164M
[2024-03-18T06:45:42.908+0000] {subprocess.py:93} INFO -  30500K .......... .......... .......... .......... ..........  192M
[2024-03-18T06:45:42.909+0000] {subprocess.py:93} INFO -  30550K .......... .......... .......... .......... .......... 2.39M
[2024-03-18T06:45:42.911+0000] {subprocess.py:93} INFO -  30600K .......... .......... .......... .......... .......... 22.5M
[2024-03-18T06:45:42.916+0000] {subprocess.py:93} INFO -  30650K .......... .......... .......... .......... ..........  408M
[2024-03-18T06:45:42.917+0000] {subprocess.py:93} INFO -  30700K .......... .......... .......... .......... ..........  494M
[2024-03-18T06:45:42.918+0000] {subprocess.py:93} INFO -  30750K .......... .......... .......... .......... .......... 3.64M
[2024-03-18T06:45:42.919+0000] {subprocess.py:93} INFO -  30800K .......... .......... .......... .......... .......... 10.4M
[2024-03-18T06:45:42.926+0000] {subprocess.py:93} INFO -  30850K .......... .......... .......... .......... ..........  426M
[2024-03-18T06:45:42.929+0000] {subprocess.py:93} INFO -  30900K .......... .......... .......... .......... ..........  345M
[2024-03-18T06:45:42.929+0000] {subprocess.py:93} INFO -  30950K .......... .......... .......... .......... .......... 6.13M
[2024-03-18T06:45:42.930+0000] {subprocess.py:93} INFO -  31000K .......... .......... .......... .......... .......... 43.4M
[2024-03-18T06:45:42.931+0000] {subprocess.py:93} INFO -  31050K .......... .......... .......... .......... ..........  409M
[2024-03-18T06:45:42.931+0000] {subprocess.py:93} INFO -  31100K .......... .......... .......... .......... ..........  515M
[2024-03-18T06:45:42.932+0000] {subprocess.py:93} INFO -  31150K .......... .......... .......... .......... .......... 5.44M
[2024-03-18T06:45:42.939+0000] {subprocess.py:93} INFO -  31200K .......... .......... .......... .......... .......... 12.3M
[2024-03-18T06:45:42.941+0000] {subprocess.py:93} INFO -  31250K .......... .......... .......... .......... ..........  434M
[2024-03-18T06:45:42.943+0000] {subprocess.py:93} INFO -  31300K .......... .......... .......... .......... ..........  467M
[2024-03-18T06:45:42.949+0000] {subprocess.py:93} INFO -  31350K .......... .......... .......... .......... .......... 6.28M
[2024-03-18T06:45:42.953+0000] {subprocess.py:93} INFO -  31400K .......... .......... .......... .......... .......... 84.3M
[2024-03-18T06:45:42.953+0000] {subprocess.py:93} INFO -  31450K .......... .......... .......... .......... ..........  220M
[2024-03-18T06:45:42.955+0000] {subprocess.py:93} INFO -  31500K .......... .......... .......... .......... ..........  301M
[2024-03-18T06:45:42.957+0000] {subprocess.py:93} INFO -  31550K .......... .......... .......... .......... .......... 2.99M
[2024-03-18T06:45:42.957+0000] {subprocess.py:93} INFO -  31600K .......... .......... .......... .......... .......... 13.2M
[2024-03-18T06:45:42.961+0000] {subprocess.py:93} INFO -  31650K .......... .......... .......... .......... .......... 2.49M
[2024-03-18T06:45:42.962+0000] {subprocess.py:93} INFO -  31700K .......... .......... .......... .......... .......... 5.83M
[2024-03-18T06:45:42.964+0000] {subprocess.py:93} INFO -  31750K .......... .......... .......... .......... ..........  126M
[2024-03-18T06:45:42.966+0000] {subprocess.py:93} INFO -  31800K .......... .......... .......... .......... ..........  223M
[2024-03-18T06:45:42.968+0000] {subprocess.py:93} INFO -  31850K .......... .......... .......... .......... ..........  228M
[2024-03-18T06:45:42.969+0000] {subprocess.py:93} INFO -  31900K .......... .......... .......... .......... ..........  312M
[2024-03-18T06:45:42.971+0000] {subprocess.py:93} INFO -  31950K .......... .......... .......... .......... ..........  145M
[2024-03-18T06:45:42.972+0000] {subprocess.py:93} INFO -  32000K .......... .......... .......... .......... ..........  198M
