[2024-03-14T11:16:09.525+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_3_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:09.546+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_3_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:09.553+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-14T11:16:09.581+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_3_task> on 2024-03-14 11:11:16.722311+00:00
[2024-03-14T11:16:09.600+0000] {standard_task_runner.py:60} INFO - Started process 846 to run task
[2024-03-14T11:16:09.640+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_3_task', 'manual__2024-03-14T11:11:16.722311+00:00', '--job-id', '167', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmpbh3aofpb']
[2024-03-14T11:16:09.654+0000] {standard_task_runner.py:88} INFO - Job 167: Subtask download_dataset_3_task
[2024-03-14T11:16:09.850+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_3_task manual__2024-03-14T11:11:16.722311+00:00 [running]> on host 9958f290dc4a
[2024-03-14T11:16:10.214+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_3_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-14T11:11:16.722311+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-14T11:11:16.722311+00:00'
[2024-03-14T11:16:10.223+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T11:16:10.231+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_3.csv https://data.cityofchicago.org/resource/w98m-zvie.csv?\\$limit=300000']
[2024-03-14T11:16:10.287+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T11:16:10.343+0000] {subprocess.py:93} INFO - --2024-03-14 11:16:10--  https://data.cityofchicago.org/resource/w98m-zvie.csv?$limit=300000
[2024-03-14T11:16:10.378+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26, ...
[2024-03-14T11:16:17.679+0000] {subprocess.py:93} INFO -  20650K .......... .......... .......... .......... .......... 1.36M
[2024-03-14T11:16:17.708+0000] {subprocess.py:93} INFO -  20700K .......... .......... .......... .......... .......... 1.84M
[2024-03-14T11:16:17.713+0000] {subprocess.py:93} INFO -  20750K .......... .......... .......... .......... .......... 29.8M
[2024-03-14T11:16:17.744+0000] {subprocess.py:93} INFO -  20800K .......... .......... .......... .......... .......... 1.76M
[2024-03-14T11:16:17.745+0000] {subprocess.py:93} INFO -  20850K .......... .......... .......... .......... .......... 6.82M
[2024-03-14T11:16:17.745+0000] {subprocess.py:93} INFO -  20900K .......... .......... .......... .......... ..........  407M
[2024-03-14T11:16:17.779+0000] {subprocess.py:93} INFO -  20950K .......... .......... .......... .......... .......... 1.36M
[2024-03-14T11:16:17.781+0000] {subprocess.py:93} INFO -  21000K .......... .......... .......... .......... ..........  350M
[2024-03-14T11:16:17.807+0000] {subprocess.py:93} INFO -  21050K .......... .......... .......... .......... .......... 1.77M
[2024-03-14T11:16:17.810+0000] {subprocess.py:93} INFO -  21100K .......... .......... .......... .......... .......... 41.3M
[2024-03-14T11:16:17.832+0000] {subprocess.py:93} INFO -  21150K .......... .......... .......... .......... .......... 1.99M
[2024-03-14T11:16:17.850+0000] {subprocess.py:93} INFO -  21200K .......... .......... .......... .......... .......... 4.28M
[2024-03-14T11:16:17.888+0000] {subprocess.py:93} INFO -  21250K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T11:16:17.915+0000] {subprocess.py:93} INFO -  21300K .......... .......... .......... .......... .......... 20.2M
[2024-03-14T11:16:17.923+0000] {subprocess.py:93} INFO -  21350K .......... .......... .......... .......... .......... 2.79M
[2024-03-14T11:16:17.924+0000] {subprocess.py:93} INFO -  21400K .......... .......... .......... .......... .......... 2.96M
[2024-03-14T11:16:17.939+0000] {subprocess.py:93} INFO -  21450K .......... .......... .......... .......... .......... 3.25M
[2024-03-14T11:16:17.940+0000] {subprocess.py:93} INFO -  21500K .......... .......... .......... .......... .......... 24.4M
[2024-03-14T11:16:17.941+0000] {subprocess.py:93} INFO -  21550K .......... .......... .......... .......... .......... 52.5M
[2024-03-14T11:16:17.987+0000] {subprocess.py:93} INFO -  21600K .......... .......... .......... .......... .......... 1.02M
[2024-03-14T11:16:17.992+0000] {subprocess.py:93} INFO -  21650K .......... .......... .......... .......... ..........  271M
[2024-03-14T11:16:18.010+0000] {subprocess.py:93} INFO -  21700K .......... .......... .......... .......... .......... 2.13M
[2024-03-14T11:16:18.015+0000] {subprocess.py:93} INFO -  21750K .......... .......... .......... .......... ..........  409M
[2024-03-14T11:16:18.068+0000] {subprocess.py:93} INFO -  21800K .......... .......... .......... .......... ..........  860K
[2024-03-14T11:16:18.069+0000] {subprocess.py:93} INFO -  21850K .......... .......... .......... .......... .......... 43.7M
[2024-03-14T11:16:18.080+0000] {subprocess.py:93} INFO -  21900K .......... .......... .......... .......... .......... 4.79M
[2024-03-14T11:16:18.098+0000] {subprocess.py:93} INFO -  21950K .......... .......... .......... .......... .......... 2.57M
[2024-03-14T11:16:18.109+0000] {subprocess.py:93} INFO -  22000K .......... .......... .......... .......... .......... 4.72M
[2024-03-14T11:16:18.110+0000] {subprocess.py:93} INFO -  22050K .......... .......... .......... .......... ..........  197M
[2024-03-14T11:16:18.114+0000] {subprocess.py:93} INFO -  22100K .......... .......... .......... .......... .......... 26.0M
[2024-03-14T11:16:18.148+0000] {subprocess.py:93} INFO -  22150K .......... .......... .......... .......... .......... 1.32M
[2024-03-14T11:16:18.183+0000] {subprocess.py:93} INFO -  22200K .......... .......... .......... .......... .......... 1.41M
[2024-03-14T11:16:18.195+0000] {subprocess.py:93} INFO -  22250K .......... .......... .......... .......... .......... 14.5M
[2024-03-14T11:16:18.204+0000] {subprocess.py:93} INFO -  22300K .......... .......... .......... .......... .......... 5.51M
[2024-03-14T11:16:18.223+0000] {subprocess.py:93} INFO -  22350K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T11:16:18.225+0000] {subprocess.py:93} INFO -  22400K .......... .......... .......... .......... ..........  259M
[2024-03-14T11:16:18.276+0000] {subprocess.py:93} INFO -  22450K .......... .......... .......... .......... ..........  913K
[2024-03-14T11:16:18.278+0000] {subprocess.py:93} INFO -  22500K .......... .......... .......... .......... .......... 61.3M
[2024-03-14T11:16:18.302+0000] {subprocess.py:93} INFO -  22550K .......... .......... .......... .......... .......... 2.02M
[2024-03-14T11:16:18.305+0000] {subprocess.py:93} INFO -  22600K .......... .......... .......... .......... .......... 48.1M
[2024-03-14T11:16:18.322+0000] {subprocess.py:93} INFO -  22650K .......... .......... .......... .......... .......... 2.45M
[2024-03-14T11:16:18.325+0000] {subprocess.py:93} INFO -  22700K .......... .......... .......... .......... .......... 19.9M
[2024-03-14T11:16:18.367+0000] {subprocess.py:93} INFO -  22750K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T11:16:18.368+0000] {subprocess.py:93} INFO -  22800K .......... .......... .......... .......... .......... 52.8M
[2024-03-14T11:16:18.395+0000] {subprocess.py:93} INFO -  22850K .......... .......... .......... .......... .......... 1.82M
[2024-03-14T11:16:18.396+0000] {subprocess.py:93} INFO -  22900K .......... .......... .......... .......... .......... 53.0M
[2024-03-14T11:16:18.404+0000] {subprocess.py:93} INFO -  22950K .......... .......... .......... .......... .......... 7.04M
[2024-03-14T11:16:18.435+0000] {subprocess.py:93} INFO -  23000K .......... .......... .......... .......... .......... 1.62M
[2024-03-14T11:16:18.436+0000] {subprocess.py:93} INFO -  23050K .......... .......... .......... .......... .......... 32.9M
[2024-03-14T11:16:18.465+0000] {subprocess.py:93} INFO -  23100K .......... .......... .......... .......... .......... 1.58M
[2024-03-14T11:16:18.467+0000] {subprocess.py:93} INFO -  23150K .......... .......... .......... .......... .......... 46.1M
[2024-03-14T11:16:18.493+0000] {subprocess.py:93} INFO -  23200K .......... .......... .......... .......... .......... 1.85M
[2024-03-14T11:16:18.494+0000] {subprocess.py:93} INFO -  23250K .......... .......... .......... .......... .......... 72.6M
[2024-03-14T11:16:18.542+0000] {subprocess.py:93} INFO -  23300K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:18.545+0000] {subprocess.py:93} INFO -  23350K .......... .......... .......... .......... .......... 16.9M
[2024-03-14T11:16:18.565+0000] {subprocess.py:93} INFO -  23400K .......... .......... .......... .......... .......... 2.07M
[2024-03-14T11:16:18.566+0000] {subprocess.py:93} INFO -  23450K .......... .......... .......... .......... ..........  150M
[2024-03-14T11:16:18.599+0000] {subprocess.py:93} INFO -  23500K .......... .......... .......... .......... .......... 1.46M
[2024-03-14T11:16:18.599+0000] {subprocess.py:93} INFO -  23550K .......... .......... .......... .......... .......... 67.2M
[2024-03-14T11:16:18.632+0000] {subprocess.py:93} INFO -  23600K .......... .......... .......... .......... .......... 1.51M
[2024-03-14T11:16:18.640+0000] {subprocess.py:93} INFO -  23650K .......... .......... .......... .......... .......... 29.8M
[2024-03-14T11:16:18.647+0000] {subprocess.py:93} INFO -  23700K .......... .......... .......... .......... .......... 7.33M
[2024-03-14T11:16:18.667+0000] {subprocess.py:93} INFO -  23750K .......... .......... .......... .......... .......... 1.75M
[2024-03-14T11:16:18.670+0000] {subprocess.py:93} INFO -  23800K .......... .......... .......... .......... .......... 17.1M
[2024-03-14T11:16:18.714+0000] {subprocess.py:93} INFO -  23850K .......... .......... .......... .......... .......... 1.13M
[2024-03-14T11:16:18.718+0000] {subprocess.py:93} INFO -  23900K .......... .......... .......... .......... ..........  144M
[2024-03-14T11:16:18.756+0000] {subprocess.py:93} INFO -  23950K .......... .......... .......... .......... .......... 1.57M
[2024-03-14T11:16:18.758+0000] {subprocess.py:93} INFO -  24000K .......... .......... .......... .......... .......... 6.97M
[2024-03-14T11:16:18.771+0000] {subprocess.py:93} INFO -  24050K .......... .......... .......... .......... .......... 2.56M
[2024-03-14T11:16:18.776+0000] {subprocess.py:93} INFO -  24100K .......... .......... .......... .......... .......... 24.4M
[2024-03-14T11:16:18.777+0000] {subprocess.py:93} INFO -  24150K .......... .......... .......... .......... .......... 19.6M
[2024-03-14T11:16:18.810+0000] {subprocess.py:93} INFO -  24200K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:18.844+0000] {subprocess.py:93} INFO -  24250K .......... .......... .......... .......... .......... 1.38M
[2024-03-14T11:16:18.849+0000] {subprocess.py:93} INFO -  24300K .......... .......... .......... .......... .......... 12.6M
[2024-03-14T11:16:18.852+0000] {subprocess.py:93} INFO -  24350K .......... .......... .......... .......... .......... 14.8M
[2024-03-14T11:16:18.906+0000] {subprocess.py:93} INFO -  24400K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:16:18.909+0000] {subprocess.py:93} INFO -  24450K .......... .......... .......... .......... ..........  439M
[2024-03-14T11:16:18.918+0000] {subprocess.py:93} INFO -  24500K .......... .......... .......... .......... .......... 1.55M
[2024-03-14T11:16:18.942+0000] {subprocess.py:93} INFO -  24550K .......... .......... .......... .......... .......... 13.4M
[2024-03-14T11:16:18.956+0000] {subprocess.py:93} INFO -  24600K .......... .......... .......... .......... .......... 1.64M
[2024-03-14T11:16:18.957+0000] {subprocess.py:93} INFO -  24650K .......... .......... .......... .......... .......... 29.5M
[2024-03-14T11:16:18.994+0000] {subprocess.py:93} INFO -  24700K .......... .......... .......... .......... .......... 1.19M
[2024-03-14T11:16:18.998+0000] {subprocess.py:93} INFO -  24750K .......... .......... .......... .......... ..........  481M
[2024-03-14T11:16:19.020+0000] {subprocess.py:93} INFO -  24800K .......... .......... .......... .......... .......... 1.81M
[2024-03-14T11:16:19.021+0000] {subprocess.py:93} INFO -  24850K .......... .......... .......... .......... ..........  313M
[2024-03-14T11:16:19.022+0000] {subprocess.py:93} INFO -  24900K .......... .......... .......... .......... ..........  529M
[2024-03-14T11:16:19.050+0000] {subprocess.py:93} INFO -  24950K .......... .......... .......... .......... .......... 1.63M
[2024-03-14T11:16:19.092+0000] {subprocess.py:93} INFO -  25000K .......... .......... .......... .......... ..........  293M
[2024-03-14T11:16:19.093+0000] {subprocess.py:93} INFO -  25050K .......... .......... .......... .......... .......... 1.22M
[2024-03-14T11:16:19.094+0000] {subprocess.py:93} INFO -  25100K .......... .......... .......... .......... .......... 15.5M
[2024-03-14T11:16:19.195+0000] {subprocess.py:93} INFO -  25150K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:16:19.241+0000] {subprocess.py:93} INFO -  25200K .......... .......... .......... .......... .......... 2.36M
[2024-03-14T11:16:19.248+0000] {subprocess.py:93} INFO -  25250K .......... .......... .......... .......... .......... 2.20M
[2024-03-14T11:16:19.249+0000] {subprocess.py:93} INFO -  25300K .......... .......... .......... .......... ..........  535M
[2024-03-14T11:16:19.250+0000] {subprocess.py:93} INFO -  25350K .......... .......... .......... .......... ..........  278M
[2024-03-14T11:16:19.251+0000] {subprocess.py:93} INFO -  25400K .......... .......... .......... .......... .......... 2.66M
[2024-03-14T11:16:19.276+0000] {subprocess.py:93} INFO -  25450K .......... .......... .......... .......... .......... 1.51M
[2024-03-14T11:16:19.277+0000] {subprocess.py:93} INFO -  25500K .......... .......... .......... .......... ..........  152M
[2024-03-14T11:16:19.278+0000] {subprocess.py:93} INFO -  25550K .......... .......... .......... .......... .......... 61.4M
[2024-03-14T11:16:19.278+0000] {subprocess.py:93} INFO -  25600K .......... .......... .......... .......... .......... 1.12M
[2024-03-14T11:16:19.283+0000] {subprocess.py:93} INFO -  25650K .......... .......... .......... .......... ..........  321M
[2024-03-14T11:16:19.310+0000] {subprocess.py:93} INFO -  25700K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:19.319+0000] {subprocess.py:93} INFO -  25750K .......... .......... .......... .......... ..........  319M
[2024-03-14T11:16:19.343+0000] {subprocess.py:93} INFO -  25800K .......... .......... .......... .......... .......... 2.40M
[2024-03-14T11:16:19.347+0000] {subprocess.py:93} INFO -  25850K .......... .......... .......... .......... ..........  225M
[2024-03-14T11:16:19.389+0000] {subprocess.py:93} INFO -  25900K .......... .......... .......... .......... .......... 1.06M
[2024-03-14T11:16:19.407+0000] {subprocess.py:93} INFO -  25950K .......... .......... .......... .......... .......... 2.02M
[2024-03-14T11:16:19.468+0000] {subprocess.py:93} INFO -  26000K .......... .......... .......... .......... ..........  742K
[2024-03-14T11:16:19.469+0000] {subprocess.py:93} INFO -  26050K .......... .......... .......... .......... .......... 21.6M
[2024-03-14T11:16:19.478+0000] {subprocess.py:93} INFO -  26100K .......... .......... .......... .......... ..........  298M
[2024-03-14T11:16:19.491+0000] {subprocess.py:93} INFO -  26150K .......... .......... .......... .......... ..........  372M
[2024-03-14T11:16:19.500+0000] {subprocess.py:93} INFO -  26200K .......... .......... .......... .......... .......... 8.59M
[2024-03-14T11:16:19.527+0000] {subprocess.py:93} INFO -  26250K .......... .......... .......... .......... .......... 9.64M
[2024-03-14T11:16:19.529+0000] {subprocess.py:93} INFO -  26300K .......... .......... .......... .......... .......... 34.8M
[2024-03-14T11:16:19.529+0000] {subprocess.py:93} INFO -  26350K .......... .......... .......... .......... .......... 1.87M
[2024-03-14T11:16:19.530+0000] {subprocess.py:93} INFO -  26400K .......... .......... .......... .......... ..........  182M
[2024-03-14T11:16:19.548+0000] {subprocess.py:93} INFO -  26450K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T11:16:19.551+0000] {subprocess.py:93} INFO -  26500K .......... .......... .......... .......... ..........  187M
[2024-03-14T11:16:19.577+0000] {subprocess.py:93} INFO -  26550K .......... .......... .......... .......... .......... 1.72M
[2024-03-14T11:16:19.578+0000] {subprocess.py:93} INFO -  26600K .......... .......... .......... .......... ..........  248M
[2024-03-14T11:16:19.606+0000] {subprocess.py:93} INFO -  26650K .......... .......... .......... .......... .......... 1.72M
[2024-03-14T11:16:19.610+0000] {subprocess.py:93} INFO -  26700K .......... .......... .......... .......... ..........  368M
[2024-03-14T11:16:19.646+0000] {subprocess.py:93} INFO -  26750K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T11:16:19.649+0000] {subprocess.py:93} INFO -  26800K .......... .......... .......... .......... .......... 19.3M
[2024-03-14T11:16:19.683+0000] {subprocess.py:93} INFO -  26850K .......... .......... .......... .......... .......... 1.47M
[2024-03-14T11:16:19.684+0000] {subprocess.py:93} INFO -  26900K .......... .......... .......... .......... ..........  274M
[2024-03-14T11:16:19.690+0000] {subprocess.py:93} INFO -  26950K .......... .......... .......... .......... .......... 5.80M
[2024-03-14T11:16:19.710+0000] {subprocess.py:93} INFO -  27000K .......... .......... .......... .......... .......... 2.64M
[2024-03-14T11:16:19.711+0000] {subprocess.py:93} INFO -  27050K .......... .......... .......... .......... .......... 33.5M
[2024-03-14T11:16:19.755+0000] {subprocess.py:93} INFO -  27100K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:19.757+0000] {subprocess.py:93} INFO -  27150K .......... .......... .......... .......... ..........  329M
[2024-03-14T11:16:19.777+0000] {subprocess.py:93} INFO -  27200K .......... .......... .......... .......... .......... 2.60M
[2024-03-14T11:16:19.788+0000] {subprocess.py:93} INFO -  27250K .......... .......... .......... .......... ..........  294M
[2024-03-14T11:16:19.818+0000] {subprocess.py:93} INFO -  27300K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T11:16:19.819+0000] {subprocess.py:93} INFO -  27350K .......... .......... .......... .......... ..........  134M
[2024-03-14T11:16:19.840+0000] {subprocess.py:93} INFO -  27400K .......... .......... .......... .......... .......... 2.20M
[2024-03-14T11:16:19.844+0000] {subprocess.py:93} INFO -  27450K .......... .......... .......... .......... ..........  320M
[2024-03-14T11:16:19.848+0000] {subprocess.py:93} INFO -  27500K .......... .......... .......... .......... ..........  509M
[2024-03-14T11:16:19.888+0000] {subprocess.py:93} INFO -  27550K .......... .......... .......... .......... .......... 1.08M
[2024-03-14T11:16:19.889+0000] {subprocess.py:93} INFO -  27600K .......... .......... .......... .......... .......... 72.1M
[2024-03-14T11:16:19.907+0000] {subprocess.py:93} INFO -  27650K .......... .......... .......... .......... .......... 2.32M
[2024-03-14T11:16:19.911+0000] {subprocess.py:93} INFO -  27700K .......... .......... .......... .......... .......... 13.7M
[2024-03-14T11:16:19.945+0000] {subprocess.py:93} INFO -  27750K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:19.946+0000] {subprocess.py:93} INFO -  27800K .......... .......... .......... .......... ..........  162M
[2024-03-14T11:16:19.984+0000] {subprocess.py:93} INFO -  27850K .......... .......... .......... .......... .......... 1.25M
[2024-03-14T11:16:19.998+0000] {subprocess.py:93} INFO -  27900K .......... .......... .......... .......... .......... 12.9M
[2024-03-14T11:16:19.999+0000] {subprocess.py:93} INFO -  27950K .......... .......... .......... .......... .......... 21.3M
[2024-03-14T11:16:20.014+0000] {subprocess.py:93} INFO -  28000K .......... .......... .......... .......... .......... 2.03M
[2024-03-14T11:16:20.018+0000] {subprocess.py:93} INFO -  28050K .......... .......... .......... .......... .......... 12.5M
[2024-03-14T11:16:20.059+0000] {subprocess.py:93} INFO -  28100K .......... .......... .......... .......... .......... 1.19M
[2024-03-14T11:16:20.062+0000] {subprocess.py:93} INFO -  28150K .......... .......... .......... .......... .......... 21.5M
[2024-03-14T11:16:20.079+0000] {subprocess.py:93} INFO -  28200K .......... .......... .......... .......... .......... 19.9M
[2024-03-14T11:16:20.083+0000] {subprocess.py:93} INFO -  28250K .......... .......... .......... .......... .......... 2.66M
[2024-03-14T11:16:20.112+0000] {subprocess.py:93} INFO -  28300K .......... .......... .......... .......... .......... 1.62M
[2024-03-14T11:16:20.115+0000] {subprocess.py:93} INFO -  28350K .......... .......... .......... .......... .......... 19.3M
[2024-03-14T11:16:20.121+0000] {subprocess.py:93} INFO -  28400K .......... .......... .......... .......... .......... 10.5M
[2024-03-14T11:16:20.157+0000] {subprocess.py:93} INFO -  28450K .......... .......... .......... .......... .......... 1.29M
[2024-03-14T11:16:20.165+0000] {subprocess.py:93} INFO -  28500K .......... .......... .......... .......... ..........  113M
[2024-03-14T11:16:20.178+0000] {subprocess.py:93} INFO -  28550K .......... .......... .......... .......... .......... 2.35M
[2024-03-14T11:16:20.211+0000] {subprocess.py:93} INFO -  28600K .......... .......... .......... .......... ..........  328M
[2024-03-14T11:16:20.211+0000] {subprocess.py:93} INFO -  28650K .......... .......... .......... .......... .......... 1.53M
[2024-03-14T11:16:20.212+0000] {subprocess.py:93} INFO -  28700K .......... .......... .......... .......... ..........  168M
[2024-03-14T11:16:20.246+0000] {subprocess.py:93} INFO -  28750K .......... .......... .......... .......... .......... 1.39M
[2024-03-14T11:16:20.248+0000] {subprocess.py:93} INFO -  28800K .......... .......... .......... .......... .......... 60.7M
[2024-03-14T11:16:20.281+0000] {subprocess.py:93} INFO -  28850K .......... .......... .......... .......... .......... 1.47M
[2024-03-14T11:16:20.281+0000] {subprocess.py:93} INFO -  28900K .......... .......... .......... .......... .......... 79.1M
[2024-03-14T11:16:20.282+0000] {subprocess.py:93} INFO -  28950K .......... .......... .......... .......... ..........  193M
[2024-03-14T11:16:20.315+0000] {subprocess.py:93} INFO -  29000K .......... .......... .......... .......... .......... 1.50M
[2024-03-14T11:16:20.345+0000] {subprocess.py:93} INFO -  29050K .......... .......... .......... .......... .......... 1.73M
[2024-03-14T11:16:20.347+0000] {subprocess.py:93} INFO -  29100K .......... .......... .......... .......... .......... 12.0M
[2024-03-14T11:16:20.351+0000] {subprocess.py:93} INFO -  29150K .......... .......... .......... .......... ..........  336M
[2024-03-14T11:16:20.371+0000] {subprocess.py:93} INFO -  29200K .......... .......... .......... .......... .......... 2.03M
[2024-03-14T11:16:20.371+0000] {subprocess.py:93} INFO -  29250K .......... .......... .......... .......... .......... 41.7M
[2024-03-14T11:16:20.414+0000] {subprocess.py:93} INFO -  29300K .......... .......... .......... .......... .......... 1.19M
[2024-03-14T11:16:20.419+0000] {subprocess.py:93} INFO -  29350K .......... .......... .......... .......... .......... 43.7M
[2024-03-14T11:16:20.440+0000] {subprocess.py:93} INFO -  29400K .......... .......... .......... .......... .......... 1.85M
[2024-03-14T11:16:20.445+0000] {subprocess.py:93} INFO -  29450K .......... .......... .......... .......... .......... 16.9M
[2024-03-14T11:16:20.496+0000] {subprocess.py:93} INFO -  29500K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T11:16:20.501+0000] {subprocess.py:93} INFO -  29550K .......... .......... .......... .......... .......... 4.59M
[2024-03-14T11:16:20.502+0000] {subprocess.py:93} INFO -  29600K .......... .......... .......... .......... .......... 87.2M
[2024-03-14T11:16:20.517+0000] {subprocess.py:93} INFO -  29650K .......... .......... .......... .......... .......... 2.22M
[2024-03-14T11:16:20.521+0000] {subprocess.py:93} INFO -  29700K .......... .......... .......... .......... .......... 16.9M
[2024-03-14T11:16:20.538+0000] {subprocess.py:93} INFO -  29750K .......... .......... .......... .......... .......... 3.28M
[2024-03-14T11:16:20.539+0000] {subprocess.py:93} INFO -  29800K .......... .......... .......... .......... .......... 28.2M
[2024-03-14T11:16:20.571+0000] {subprocess.py:93} INFO -  29850K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:20.588+0000] {subprocess.py:93} INFO -  29900K .......... .......... .......... .......... .......... 7.24M
[2024-03-14T11:16:20.636+0000] {subprocess.py:93} INFO -  29950K .......... .......... .......... .......... .......... 1.61M
[2024-03-14T11:16:20.645+0000] {subprocess.py:93} INFO -  30000K .......... .......... .......... .......... .......... 3.39M
[2024-03-14T11:16:20.675+0000] {subprocess.py:93} INFO -  30050K .......... .......... .......... .......... ..........  235M
[2024-03-14T11:16:20.695+0000] {subprocess.py:93} INFO -  30100K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T11:16:20.715+0000] {subprocess.py:93} INFO -  30150K .......... .......... .......... .......... .......... 2.34M
[2024-03-14T11:16:20.732+0000] {subprocess.py:93} INFO -  30200K .......... .......... .......... .......... .......... 24.7M
[2024-03-14T11:16:20.733+0000] {subprocess.py:93} INFO -  30250K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T11:16:20.735+0000] {subprocess.py:93} INFO -  30300K .......... .......... .......... .......... .......... 27.0M
[2024-03-14T11:16:20.736+0000] {subprocess.py:93} INFO -  30350K .......... .......... .......... .......... ..........  373M
[2024-03-14T11:16:20.748+0000] {subprocess.py:93} INFO -  30400K .......... .......... .......... .......... .......... 3.03M
[2024-03-14T11:16:20.750+0000] {subprocess.py:93} INFO -  30450K .......... .......... .......... .......... ..........  275M
[2024-03-14T11:16:20.782+0000] {subprocess.py:93} INFO -  30500K .......... .......... .......... .......... .......... 1.86M
[2024-03-14T11:16:20.783+0000] {subprocess.py:93} INFO -  30550K .......... .......... .......... .......... ..........  239M
[2024-03-14T11:16:20.805+0000] {subprocess.py:93} INFO -  30600K .......... .......... .......... .......... .......... 1.71M
[2024-03-14T11:16:20.808+0000] {subprocess.py:93} INFO -  30650K .......... .......... .......... .......... .......... 33.3M
[2024-03-14T11:16:20.834+0000] {subprocess.py:93} INFO -  30700K .......... .......... .......... .......... .......... 1.65M
[2024-03-14T11:16:20.844+0000] {subprocess.py:93} INFO -  30750K .......... .......... .......... .......... .......... 4.77M
[2024-03-14T11:16:20.880+0000] {subprocess.py:93} INFO -  30800K .......... .......... .......... .......... .......... 1.87M
[2024-03-14T11:16:20.882+0000] {subprocess.py:93} INFO -  30850K .......... .......... .......... .......... ..........  106M
[2024-03-14T11:16:20.897+0000] {subprocess.py:93} INFO -  30900K .......... .......... .......... .......... .......... 1.88M
[2024-03-14T11:16:20.898+0000] {subprocess.py:93} INFO -  30950K .......... .......... .......... .......... .......... 31.7M
[2024-03-14T11:16:20.900+0000] {subprocess.py:93} INFO -  31000K .......... .......... .......... .......... .......... 81.1M
[2024-03-14T11:16:20.931+0000] {subprocess.py:93} INFO -  31050K .......... .......... .......... .......... .......... 1.54M
[2024-03-14T11:16:20.934+0000] {subprocess.py:93} INFO -  31100K .......... .......... .......... .......... .......... 61.2M
[2024-03-14T11:16:20.973+0000] {subprocess.py:93} INFO -  31150K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T11:16:20.978+0000] {subprocess.py:93} INFO -  31200K .......... .......... .......... .......... .......... 9.26M
[2024-03-14T11:16:21.000+0000] {subprocess.py:93} INFO -  31250K .......... .......... .......... .......... .......... 2.25M
[2024-03-14T11:16:21.001+0000] {subprocess.py:93} INFO -  31300K .......... .......... .......... .......... .......... 79.0M
[2024-03-14T11:16:21.044+0000] {subprocess.py:93} INFO -  31350K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T11:16:21.044+0000] {subprocess.py:93} INFO -  31400K .......... .......... .......... .......... ..........  304M
[2024-03-14T11:16:21.052+0000] {subprocess.py:93} INFO -  31450K .......... .......... .......... .......... ..........  375M
[2024-03-14T11:16:21.074+0000] {subprocess.py:93} INFO -  31500K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:16:21.101+0000] {subprocess.py:93} INFO -  31550K .......... .......... .......... .......... .......... 1.96M
[2024-03-14T11:16:21.102+0000] {subprocess.py:93} INFO -  31600K .......... .......... .......... .......... .......... 33.7M
