[2024-03-27T14:59:57.033+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.060+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.060+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-27T14:59:57.103+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_0_task> on 2024-03-26 00:00:00+00:00
[2024-03-27T14:59:57.119+0000] {standard_task_runner.py:60} INFO - Started process 86 to run task
[2024-03-27T14:59:57.128+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_0_task', 'scheduled__2024-03-26T00:00:00+00:00', '--job-id', '376', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpyewiunfz']
[2024-03-27T14:59:57.130+0000] {standard_task_runner.py:88} INFO - Job 376: Subtask download_dataset_0_task
[2024-03-27T14:59:57.261+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-26T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-27T14:59:57.580+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_0_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-26T00:00:00+00:00'
[2024-03-27T14:59:57.588+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-27T14:59:57.592+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_0.csv https://data.cityofchicago.org/resource/kf95-mnd6.csv?\\$limit=300000']
[2024-03-27T14:59:57.622+0000] {subprocess.py:86} INFO - Output:
[2024-03-27T14:59:57.671+0000] {subprocess.py:93} INFO - --2024-03-27 14:59:57--  https://data.cityofchicago.org/resource/kf95-mnd6.csv?$limit=300000
[2024-03-27T14:59:57.699+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-27T15:00:06.736+0000] {subprocess.py:93} INFO -  20550K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:06.736+0000] {subprocess.py:93} INFO -  20600K .......... .......... .......... .......... ..........  427M
[2024-03-27T15:00:06.768+0000] {subprocess.py:93} INFO -  20650K .......... .......... .......... .......... .......... 1.61M
[2024-03-27T15:00:06.769+0000] {subprocess.py:93} INFO -  20700K .......... .......... .......... .......... .......... 33.7M
[2024-03-27T15:00:06.812+0000] {subprocess.py:93} INFO -  20750K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:06.815+0000] {subprocess.py:93} INFO -  20800K .......... .......... .......... .......... .......... 21.7M
[2024-03-27T15:00:06.817+0000] {subprocess.py:93} INFO -  20850K .......... .......... .......... .......... .......... 23.1M
[2024-03-27T15:00:06.858+0000] {subprocess.py:93} INFO -  20900K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:06.859+0000] {subprocess.py:93} INFO -  20950K .......... .......... .......... .......... ..........  208M
[2024-03-27T15:00:06.894+0000] {subprocess.py:93} INFO -  21000K .......... .......... .......... .......... .......... 1.37M
[2024-03-27T15:00:06.895+0000] {subprocess.py:93} INFO -  21050K .......... .......... .......... .......... .......... 43.2M
[2024-03-27T15:00:06.938+0000] {subprocess.py:93} INFO -  21100K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:06.939+0000] {subprocess.py:93} INFO -  21150K .......... .......... .......... .......... .......... 27.1M
[2024-03-27T15:00:06.975+0000] {subprocess.py:93} INFO -  21200K .......... .......... .......... .......... .......... 1.52M
[2024-03-27T15:00:06.977+0000] {subprocess.py:93} INFO -  21250K .......... .......... .......... .......... .......... 14.9M
[2024-03-27T15:00:07.013+0000] {subprocess.py:93} INFO -  21300K .......... .......... .......... .......... .......... 1.29M
[2024-03-27T15:00:07.014+0000] {subprocess.py:93} INFO -  21350K .......... .......... .......... .......... .......... 33.6M
[2024-03-27T15:00:07.016+0000] {subprocess.py:93} INFO -  21400K .......... .......... .......... .......... .......... 32.0M
[2024-03-27T15:00:07.047+0000] {subprocess.py:93} INFO -  21450K .......... .......... .......... .......... .......... 1.56M
[2024-03-27T15:00:07.097+0000] {subprocess.py:93} INFO -  21500K .......... .......... .......... .......... ..........  993K
[2024-03-27T15:00:07.099+0000] {subprocess.py:93} INFO -  21550K .......... .......... .......... .......... .......... 41.1M
[2024-03-27T15:00:07.099+0000] {subprocess.py:93} INFO -  21600K .......... .......... .......... .......... ..........  139M
[2024-03-27T15:00:07.127+0000] {subprocess.py:93} INFO -  21650K .......... .......... .......... .......... .......... 1.72M
[2024-03-27T15:00:07.127+0000] {subprocess.py:93} INFO -  21700K .......... .......... .......... .......... ..........  186M
[2024-03-27T15:00:07.159+0000] {subprocess.py:93} INFO -  21750K .......... .......... .......... .......... .......... 1.58M
[2024-03-27T15:00:07.159+0000] {subprocess.py:93} INFO -  21800K .......... .......... .......... .......... ..........  109M
[2024-03-27T15:00:07.206+0000] {subprocess.py:93} INFO -  21850K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:07.214+0000] {subprocess.py:93} INFO -  21900K .......... .......... .......... .......... .......... 11.2M
[2024-03-27T15:00:07.234+0000] {subprocess.py:93} INFO -  21950K .......... .......... .......... .......... .......... 1.69M
[2024-03-27T15:00:07.237+0000] {subprocess.py:93} INFO -  22000K .......... .......... .......... .......... .......... 21.2M
[2024-03-27T15:00:07.238+0000] {subprocess.py:93} INFO -  22050K .......... .......... .......... .......... .......... 41.9M
[2024-03-27T15:00:07.281+0000] {subprocess.py:93} INFO -  22100K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:07.282+0000] {subprocess.py:93} INFO -  22150K .......... .......... .......... .......... .......... 29.4M
[2024-03-27T15:00:07.318+0000] {subprocess.py:93} INFO -  22200K .......... .......... .......... .......... .......... 1.63M
[2024-03-27T15:00:07.319+0000] {subprocess.py:93} INFO -  22250K .......... .......... .......... .......... .......... 7.41M
[2024-03-27T15:00:07.357+0000] {subprocess.py:93} INFO -  22300K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:07.358+0000] {subprocess.py:93} INFO -  22350K .......... .......... .......... .......... .......... 17.3M
[2024-03-27T15:00:07.390+0000] {subprocess.py:93} INFO -  22400K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:07.392+0000] {subprocess.py:93} INFO -  22450K .......... .......... .......... .......... .......... 36.7M
[2024-03-27T15:00:07.428+0000] {subprocess.py:93} INFO -  22500K .......... .......... .......... .......... .......... 1.36M
[2024-03-27T15:00:07.429+0000] {subprocess.py:93} INFO -  22550K .......... .......... .......... .......... .......... 24.7M
[2024-03-27T15:00:07.429+0000] {subprocess.py:93} INFO -  22600K .......... .......... .......... .......... ..........  329M
[2024-03-27T15:00:07.465+0000] {subprocess.py:93} INFO -  22650K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:07.469+0000] {subprocess.py:93} INFO -  22700K .......... .......... .......... .......... .......... 14.2M
[2024-03-27T15:00:07.502+0000] {subprocess.py:93} INFO -  22750K .......... .......... .......... .......... .......... 1.47M
[2024-03-27T15:00:07.507+0000] {subprocess.py:93} INFO -  22800K .......... .......... .......... .......... .......... 9.80M
[2024-03-27T15:00:07.546+0000] {subprocess.py:93} INFO -  22850K .......... .......... .......... .......... .......... 1.29M
[2024-03-27T15:00:07.547+0000] {subprocess.py:93} INFO -  22900K .......... .......... .......... .......... .......... 30.6M
[2024-03-27T15:00:07.576+0000] {subprocess.py:93} INFO -  22950K .......... .......... .......... .......... .......... 1.68M
[2024-03-27T15:00:07.577+0000] {subprocess.py:93} INFO -  23000K .......... .......... .......... .......... .......... 34.9M
[2024-03-27T15:00:07.578+0000] {subprocess.py:93} INFO -  23050K .......... .......... .......... .......... .......... 45.5M
[2024-03-27T15:00:07.623+0000] {subprocess.py:93} INFO -  23100K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:07.655+0000] {subprocess.py:93} INFO -  23150K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:07.658+0000] {subprocess.py:93} INFO -  23200K .......... .......... .......... .......... .......... 20.1M
[2024-03-27T15:00:07.658+0000] {subprocess.py:93} INFO -  23250K .......... .......... .......... .......... ..........  214M
[2024-03-27T15:00:07.690+0000] {subprocess.py:93} INFO -  23300K .......... .......... .......... .......... .......... 1.50M
[2024-03-27T15:00:07.692+0000] {subprocess.py:93} INFO -  23350K .......... .......... .......... .......... .......... 22.4M
[2024-03-27T15:00:07.737+0000] {subprocess.py:93} INFO -  23400K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:07.740+0000] {subprocess.py:93} INFO -  23450K .......... .......... .......... .......... .......... 20.3M
[2024-03-27T15:00:07.785+0000] {subprocess.py:93} INFO -  23500K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:07.786+0000] {subprocess.py:93} INFO -  23550K .......... .......... .......... .......... ..........  150M
[2024-03-27T15:00:07.842+0000] {subprocess.py:93} INFO -  23600K .......... .......... .......... .......... ..........  860K
[2024-03-27T15:00:07.844+0000] {subprocess.py:93} INFO -  23650K .......... .......... .......... .......... .......... 21.0M
[2024-03-27T15:00:07.846+0000] {subprocess.py:93} INFO -  23700K .......... .......... .......... .......... ..........  414M
[2024-03-27T15:00:07.891+0000] {subprocess.py:93} INFO -  23750K .......... .......... .......... .......... .......... 1019K
[2024-03-27T15:00:07.892+0000] {subprocess.py:93} INFO -  23800K .......... .......... .......... .......... ..........  205M
[2024-03-27T15:00:07.937+0000] {subprocess.py:93} INFO -  23850K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:07.937+0000] {subprocess.py:93} INFO -  23900K .......... .......... .......... .......... ..........  435M
[2024-03-27T15:00:07.964+0000] {subprocess.py:93} INFO -  23950K .......... .......... .......... .......... .......... 1.82M
[2024-03-27T15:00:07.971+0000] {subprocess.py:93} INFO -  24000K .......... .......... .......... .......... .......... 16.1M
[2024-03-27T15:00:08.010+0000] {subprocess.py:93} INFO -  24050K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:08.014+0000] {subprocess.py:93} INFO -  24100K .......... .......... .......... .......... .......... 10.9M
[2024-03-27T15:00:08.015+0000] {subprocess.py:93} INFO -  24150K .......... .......... .......... .......... ..........  316M
[2024-03-27T15:00:08.043+0000] {subprocess.py:93} INFO -  24200K .......... .......... .......... .......... .......... 1.71M
[2024-03-27T15:00:08.045+0000] {subprocess.py:93} INFO -  24250K .......... .......... .......... .......... .......... 21.1M
[2024-03-27T15:00:08.078+0000] {subprocess.py:93} INFO -  24300K .......... .......... .......... .......... .......... 1.48M
[2024-03-27T15:00:08.079+0000] {subprocess.py:93} INFO -  24350K .......... .......... .......... .......... ..........  292M
[2024-03-27T15:00:08.124+0000] {subprocess.py:93} INFO -  24400K .......... .......... .......... .......... .......... 1.07M
[2024-03-27T15:00:08.126+0000] {subprocess.py:93} INFO -  24450K .......... .......... .......... .......... .......... 20.2M
[2024-03-27T15:00:08.159+0000] {subprocess.py:93} INFO -  24500K .......... .......... .......... .......... .......... 1.48M
[2024-03-27T15:00:08.166+0000] {subprocess.py:93} INFO -  24550K .......... .......... .......... .......... .......... 35.0M
[2024-03-27T15:00:08.211+0000] {subprocess.py:93} INFO -  24600K .......... .......... .......... .......... .......... 1011K
[2024-03-27T15:00:08.211+0000] {subprocess.py:93} INFO -  24650K .......... .......... .......... .......... .......... 91.2M
[2024-03-27T15:00:08.212+0000] {subprocess.py:93} INFO -  24700K .......... .......... .......... .......... ..........  511M
[2024-03-27T15:00:08.257+0000] {subprocess.py:93} INFO -  24750K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:08.262+0000] {subprocess.py:93} INFO -  24800K .......... .......... .......... .......... .......... 8.31M
[2024-03-27T15:00:08.313+0000] {subprocess.py:93} INFO -  24850K .......... .......... .......... .......... ..........  987K
[2024-03-27T15:00:08.314+0000] {subprocess.py:93} INFO -  24900K .......... .......... .......... .......... ..........  526M
[2024-03-27T15:00:08.342+0000] {subprocess.py:93} INFO -  24950K .......... .......... .......... .......... .......... 1.74M
[2024-03-27T15:00:08.343+0000] {subprocess.py:93} INFO -  25000K .......... .......... .......... .......... .......... 30.0M
[2024-03-27T15:00:08.382+0000] {subprocess.py:93} INFO -  25050K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:08.385+0000] {subprocess.py:93} INFO -  25100K .......... .......... .......... .......... .......... 16.1M
[2024-03-27T15:00:08.440+0000] {subprocess.py:93} INFO -  25150K .......... .......... .......... .......... ..........  900K
[2024-03-27T15:00:08.443+0000] {subprocess.py:93} INFO -  25200K .......... .......... .......... .......... .......... 19.7M
[2024-03-27T15:00:08.480+0000] {subprocess.py:93} INFO -  25250K .......... .......... .......... .......... .......... 1.32M
[2024-03-27T15:00:08.482+0000] {subprocess.py:93} INFO -  25300K .......... .......... .......... .......... .......... 26.6M
[2024-03-27T15:00:08.483+0000] {subprocess.py:93} INFO -  25350K .......... .......... .......... .......... .......... 37.8M
[2024-03-27T15:00:08.556+0000] {subprocess.py:93} INFO -  25400K .......... .......... .......... .......... ..........  691K
[2024-03-27T15:00:08.558+0000] {subprocess.py:93} INFO -  25450K .......... .......... .......... .......... .......... 22.6M
[2024-03-27T15:00:08.583+0000] {subprocess.py:93} INFO -  25500K .......... .......... .......... .......... .......... 1.82M
[2024-03-27T15:00:08.585+0000] {subprocess.py:93} INFO -  25550K .......... .......... .......... .......... .......... 25.8M
[2024-03-27T15:00:08.633+0000] {subprocess.py:93} INFO -  25600K .......... .......... .......... .......... .......... 1.06M
[2024-03-27T15:00:08.635+0000] {subprocess.py:93} INFO -  25650K .......... .......... .......... .......... .......... 12.4M
[2024-03-27T15:00:08.666+0000] {subprocess.py:93} INFO -  25700K .......... .......... .......... .......... .......... 1.60M
[2024-03-27T15:00:08.674+0000] {subprocess.py:93} INFO -  25750K .......... .......... .......... .......... .......... 8.93M
[2024-03-27T15:00:08.715+0000] {subprocess.py:93} INFO -  25800K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:08.719+0000] {subprocess.py:93} INFO -  25850K .......... .......... .......... .......... .......... 13.2M
[2024-03-27T15:00:08.721+0000] {subprocess.py:93} INFO -  25900K .......... .......... .......... .......... ..........  476M
[2024-03-27T15:00:08.753+0000] {subprocess.py:93} INFO -  25950K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:08.754+0000] {subprocess.py:93} INFO -  26000K .......... .......... .......... .......... .......... 73.5M
[2024-03-27T15:00:08.791+0000] {subprocess.py:93} INFO -  26050K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:08.796+0000] {subprocess.py:93} INFO -  26100K .......... .......... .......... .......... .......... 8.84M
[2024-03-27T15:00:08.846+0000] {subprocess.py:93} INFO -  26150K .......... .......... .......... .......... ..........  989K
[2024-03-27T15:00:08.848+0000] {subprocess.py:93} INFO -  26200K .......... .......... .......... .......... .......... 40.3M
[2024-03-27T15:00:08.880+0000] {subprocess.py:93} INFO -  26250K .......... .......... .......... .......... .......... 1.58M
[2024-03-27T15:00:08.881+0000] {subprocess.py:93} INFO -  26300K .......... .......... .......... .......... .......... 22.5M
[2024-03-27T15:00:08.881+0000] {subprocess.py:93} INFO -  26350K .......... .......... .......... .......... ..........  222M
[2024-03-27T15:00:08.924+0000] {subprocess.py:93} INFO -  26400K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:08.925+0000] {subprocess.py:93} INFO -  26450K .......... .......... .......... .......... .......... 48.3M
[2024-03-27T15:00:08.964+0000] {subprocess.py:93} INFO -  26500K .......... .......... .......... .......... .......... 1.40M
[2024-03-27T15:00:08.965+0000] {subprocess.py:93} INFO -  26550K .......... .......... .......... .......... .......... 14.8M
[2024-03-27T15:00:09.021+0000] {subprocess.py:93} INFO -  26600K .......... .......... .......... .......... ..........  873K
[2024-03-27T15:00:09.023+0000] {subprocess.py:93} INFO -  26650K .......... .......... .......... .......... .......... 26.2M
[2024-03-27T15:00:09.060+0000] {subprocess.py:93} INFO -  26700K .......... .......... .......... .......... .......... 1.32M
[2024-03-27T15:00:09.060+0000] {subprocess.py:93} INFO -  26750K .......... .......... .......... .......... ..........  221M
[2024-03-27T15:00:09.060+0000] {subprocess.py:93} INFO -  26800K .......... .......... .......... .......... ..........  412M
[2024-03-27T15:00:09.119+0000] {subprocess.py:93} INFO -  26850K .......... .......... .......... .......... ..........  853K
[2024-03-27T15:00:09.120+0000] {subprocess.py:93} INFO -  26900K .......... .......... .......... .......... .......... 36.4M
[2024-03-27T15:00:09.154+0000] {subprocess.py:93} INFO -  26950K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:09.156+0000] {subprocess.py:93} INFO -  27000K .......... .......... .......... .......... .......... 22.4M
[2024-03-27T15:00:09.185+0000] {subprocess.py:93} INFO -  27050K .......... .......... .......... .......... .......... 1.72M
[2024-03-27T15:00:09.186+0000] {subprocess.py:93} INFO -  27100K .......... .......... .......... .......... .......... 34.9M
[2024-03-27T15:00:09.233+0000] {subprocess.py:93} INFO -  27150K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:09.236+0000] {subprocess.py:93} INFO -  27200K .......... .......... .......... .......... .......... 30.3M
[2024-03-27T15:00:09.238+0000] {subprocess.py:93} INFO -  27250K .......... .......... .......... .......... .......... 28.0M
[2024-03-27T15:00:09.264+0000] {subprocess.py:93} INFO -  27300K .......... .......... .......... .......... .......... 1.75M
[2024-03-27T15:00:09.266+0000] {subprocess.py:93} INFO -  27350K .......... .......... .......... .......... .......... 21.9M
[2024-03-27T15:00:09.310+0000] {subprocess.py:93} INFO -  27400K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:09.344+0000] {subprocess.py:93} INFO -  27450K .......... .......... .......... .......... .......... 1.40M
[2024-03-27T15:00:09.345+0000] {subprocess.py:93} INFO -  27500K .......... .......... .......... .......... ..........  144M
[2024-03-27T15:00:09.346+0000] {subprocess.py:93} INFO -  27550K .......... .......... .......... .......... .......... 75.7M
[2024-03-27T15:00:09.413+0000] {subprocess.py:93} INFO -  27600K .......... .......... .......... .......... ..........  766K
[2024-03-27T15:00:09.414+0000] {subprocess.py:93} INFO -  27650K .......... .......... .......... .......... .......... 30.7M
[2024-03-27T15:00:09.454+0000] {subprocess.py:93} INFO -  27700K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:09.455+0000] {subprocess.py:93} INFO -  27750K .......... .......... .......... .......... .......... 5.79M
[2024-03-27T15:00:09.480+0000] {subprocess.py:93} INFO -  27800K .......... .......... .......... .......... .......... 2.05M
[2024-03-27T15:00:09.481+0000] {subprocess.py:93} INFO -  27850K .......... .......... .......... .......... .......... 19.8M
[2024-03-27T15:00:09.513+0000] {subprocess.py:93} INFO -  27900K .......... .......... .......... .......... .......... 1.58M
[2024-03-27T15:00:09.514+0000] {subprocess.py:93} INFO -  27950K .......... .......... .......... .......... .......... 64.2M
[2024-03-27T15:00:09.515+0000] {subprocess.py:93} INFO -  28000K .......... .......... .......... .......... .......... 39.0M
[2024-03-27T15:00:09.546+0000] {subprocess.py:93} INFO -  28050K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:09.548+0000] {subprocess.py:93} INFO -  28100K .......... .......... .......... .......... .......... 70.1M
[2024-03-27T15:00:09.598+0000] {subprocess.py:93} INFO -  28150K .......... .......... .......... .......... ..........  994K
[2024-03-27T15:00:09.600+0000] {subprocess.py:93} INFO -  28200K .......... .......... .......... .......... .......... 19.7M
[2024-03-27T15:00:09.631+0000] {subprocess.py:93} INFO -  28250K .......... .......... .......... .......... .......... 1.60M
[2024-03-27T15:00:09.636+0000] {subprocess.py:93} INFO -  28300K .......... .......... .......... .......... .......... 8.90M
[2024-03-27T15:00:09.684+0000] {subprocess.py:93} INFO -  28350K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:09.688+0000] {subprocess.py:93} INFO -  28400K .......... .......... .......... .......... .......... 10.8M
[2024-03-27T15:00:09.689+0000] {subprocess.py:93} INFO -  28450K .......... .......... .......... .......... .......... 95.8M
[2024-03-27T15:00:09.717+0000] {subprocess.py:93} INFO -  28500K .......... .......... .......... .......... .......... 1.71M
[2024-03-27T15:00:09.718+0000] {subprocess.py:93} INFO -  28550K .......... .......... .......... .......... .......... 43.6M
[2024-03-27T15:00:09.764+0000] {subprocess.py:93} INFO -  28600K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:09.765+0000] {subprocess.py:93} INFO -  28650K .......... .......... .......... .......... .......... 23.7M
[2024-03-27T15:00:09.821+0000] {subprocess.py:93} INFO -  28700K .......... .......... .......... .......... ..........  896K
[2024-03-27T15:00:09.822+0000] {subprocess.py:93} INFO -  28750K .......... .......... .......... .......... .......... 39.7M
[2024-03-27T15:00:09.891+0000] {subprocess.py:93} INFO -  28800K .......... .......... .......... .......... ..........  726K
[2024-03-27T15:00:09.893+0000] {subprocess.py:93} INFO -  28850K .......... .......... .......... .......... .......... 27.7M
[2024-03-27T15:00:09.893+0000] {subprocess.py:93} INFO -  28900K .......... .......... .......... .......... .......... 95.1M
[2024-03-27T15:00:09.948+0000] {subprocess.py:93} INFO -  28950K .......... .......... .......... .......... ..........  910K
[2024-03-27T15:00:09.985+0000] {subprocess.py:93} INFO -  29000K .......... .......... .......... .......... .......... 1.36M
[2024-03-27T15:00:09.987+0000] {subprocess.py:93} INFO -  29050K .......... .......... .......... .......... .......... 24.3M
[2024-03-27T15:00:09.992+0000] {subprocess.py:93} INFO -  29100K .......... .......... .......... .......... ..........  239M
[2024-03-27T15:00:10.033+0000] {subprocess.py:93} INFO -  29150K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:10.034+0000] {subprocess.py:93} INFO -  29200K .......... .......... .......... .......... .......... 39.2M
[2024-03-27T15:00:10.072+0000] {subprocess.py:93} INFO -  29250K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:10.073+0000] {subprocess.py:93} INFO -  29300K .......... .......... .......... .......... ..........  184M
[2024-03-27T15:00:10.118+0000] {subprocess.py:93} INFO -  29350K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:10.118+0000] {subprocess.py:93} INFO -  29400K .......... .......... .......... .......... ..........  255M
[2024-03-27T15:00:10.151+0000] {subprocess.py:93} INFO -  29450K .......... .......... .......... .......... .......... 1.48M
[2024-03-27T15:00:10.152+0000] {subprocess.py:93} INFO -  29500K .......... .......... .......... .......... .......... 37.2M
[2024-03-27T15:00:10.194+0000] {subprocess.py:93} INFO -  29550K .......... .......... .......... .......... .......... 1.19M
[2024-03-27T15:00:10.196+0000] {subprocess.py:93} INFO -  29600K .......... .......... .......... .......... .......... 18.7M
[2024-03-27T15:00:10.200+0000] {subprocess.py:93} INFO -  29650K .......... .......... .......... .......... ..........  451M
[2024-03-27T15:00:10.244+0000] {subprocess.py:93} INFO -  29700K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:10.245+0000] {subprocess.py:93} INFO -  29750K .......... .......... .......... .......... .......... 54.8M
[2024-03-27T15:00:10.314+0000] {subprocess.py:93} INFO -  29800K .......... .......... .......... .......... ..........  722K
[2024-03-27T15:00:10.315+0000] {subprocess.py:93} INFO -  29850K .......... .......... .......... .......... .......... 30.5M
[2024-03-27T15:00:10.367+0000] {subprocess.py:93} INFO -  29900K .......... .......... .......... .......... ..........  980K
[2024-03-27T15:00:10.369+0000] {subprocess.py:93} INFO -  29950K .......... .......... .......... .......... .......... 25.1M
[2024-03-27T15:00:10.470+0000] {subprocess.py:93} INFO -  30000K .......... .......... .......... .......... ..........  495K
[2024-03-27T15:00:10.480+0000] {subprocess.py:93} INFO -  30050K .......... .......... .......... .......... .......... 4.40M
[2024-03-27T15:00:10.484+0000] {subprocess.py:93} INFO -  30100K .......... .......... .......... .......... ..........  203M
[2024-03-27T15:00:10.506+0000] {subprocess.py:93} INFO -  30150K .......... .......... .......... .......... .......... 1.94M
[2024-03-27T15:00:10.508+0000] {subprocess.py:93} INFO -  30200K .......... .......... .......... .......... .......... 27.1M
[2024-03-27T15:00:10.567+0000] {subprocess.py:93} INFO -  30250K .......... .......... .......... .......... ..........  849K
[2024-03-27T15:00:10.575+0000] {subprocess.py:93} INFO -  30300K .......... .......... .......... .......... .......... 35.8M
[2024-03-27T15:00:10.613+0000] {subprocess.py:93} INFO -  30350K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:10.614+0000] {subprocess.py:93} INFO -  30400K .......... .......... .......... .......... .......... 24.9M
[2024-03-27T15:00:10.680+0000] {subprocess.py:93} INFO -  30450K .......... .......... .......... .......... ..........  745K
[2024-03-27T15:00:10.683+0000] {subprocess.py:93} INFO -  30500K .......... .......... .......... .......... .......... 19.2M
[2024-03-27T15:00:10.684+0000] {subprocess.py:93} INFO -  30550K .......... .......... .......... .......... .......... 54.3M
[2024-03-27T15:00:10.734+0000] {subprocess.py:93} INFO -  30600K .......... .......... .......... .......... ..........  995K
[2024-03-27T15:00:10.737+0000] {subprocess.py:93} INFO -  30650K .......... .......... .......... .......... .......... 15.0M
[2024-03-27T15:00:10.803+0000] {subprocess.py:93} INFO -  30700K .......... .......... .......... .......... ..........  762K
[2024-03-27T15:00:10.805+0000] {subprocess.py:93} INFO -  30750K .......... .......... .......... .......... .......... 23.3M
[2024-03-27T15:00:10.848+0000] {subprocess.py:93} INFO -  30800K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:10.851+0000] {subprocess.py:93} INFO -  30850K .......... .......... .......... .......... .......... 23.2M
[2024-03-27T15:00:10.886+0000] {subprocess.py:93} INFO -  30900K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:10.887+0000] {subprocess.py:93} INFO -  30950K .......... .......... .......... .......... ..........  214M
[2024-03-27T15:00:10.929+0000] {subprocess.py:93} INFO -  31000K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:10.930+0000] {subprocess.py:93} INFO -  31050K .......... .......... .......... .......... .......... 46.9M
[2024-03-27T15:00:10.930+0000] {subprocess.py:93} INFO -  31100K .......... .......... .......... .......... .......... 51.7M
[2024-03-27T15:00:10.962+0000] {subprocess.py:93} INFO -  31150K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:10.962+0000] {subprocess.py:93} INFO -  31200K .......... .......... .......... .......... .......... 60.8M
[2024-03-27T15:00:11.035+0000] {subprocess.py:93} INFO -  31250K .......... .......... .......... .......... ..........  731K
[2024-03-27T15:00:11.036+0000] {subprocess.py:93} INFO -  31300K .......... .......... .......... .......... .......... 29.9M
[2024-03-27T15:00:11.084+0000] {subprocess.py:93} INFO -  31350K .......... .......... .......... .......... .......... 1.03M
[2024-03-27T15:00:11.085+0000] {subprocess.py:93} INFO -  31400K .......... .......... .......... .......... .......... 17.3M
[2024-03-27T15:00:11.134+0000] {subprocess.py:93} INFO -  31450K .......... .......... .......... .......... ..........  958K
[2024-03-27T15:00:11.135+0000] {subprocess.py:93} INFO -  31500K .......... .......... .......... .......... ..........  265M
