[2024-03-18T06:45:26.463+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:26.500+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:26.501+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-18T06:45:26.657+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-18 06:40:31.356042+00:00
[2024-03-18T06:45:26.686+0000] {standard_task_runner.py:60} INFO - Started process 445 to run task
[2024-03-18T06:45:26.755+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_1_task', 'manual__2024-03-18T06:40:31.356042+00:00', '--job-id', '239', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpiv55ieo5']
[2024-03-18T06:45:26.783+0000] {standard_task_runner.py:88} INFO - Job 239: Subtask download_dataset_1_task
[2024-03-18T06:45:27.423+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-18T06:40:31.356042+00:00 [running]> on host 9958f290dc4a
[2024-03-18T06:45:28.355+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-18T06:40:31.356042+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-18T06:40:31.356042+00:00'
[2024-03-18T06:45:28.369+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T06:45:28.405+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-18T06:45:28.563+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T06:45:28.739+0000] {subprocess.py:93} INFO - --2024-03-18 06:45:28--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-18T06:45:28.878+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-18T06:45:44.255+0000] {subprocess.py:93} INFO -   8900K .......... .......... .......... .......... ..........  807M
[2024-03-18T06:45:44.256+0000] {subprocess.py:93} INFO -   8950K .......... .......... .......... .......... ..........  859M
[2024-03-18T06:45:44.257+0000] {subprocess.py:93} INFO -   9000K .......... .......... .......... .......... ..........  816M
[2024-03-18T06:45:44.257+0000] {subprocess.py:93} INFO -   9050K .......... .......... .......... .......... .......... 1.03M
[2024-03-18T06:45:44.260+0000] {subprocess.py:93} INFO -   9100K .......... .......... .......... .......... .......... 14.2M
[2024-03-18T06:45:44.263+0000] {subprocess.py:93} INFO -   9150K .......... .......... .......... .......... .......... 15.5M
[2024-03-18T06:45:44.264+0000] {subprocess.py:93} INFO -   9200K .......... .......... .......... .......... .......... 2.36M
[2024-03-18T06:45:44.271+0000] {subprocess.py:93} INFO -   9250K .......... .......... .......... .......... ..........  861M
[2024-03-18T06:45:44.292+0000] {subprocess.py:93} INFO -   9300K .......... .......... .......... .......... .......... 1.06G
[2024-03-18T06:45:44.327+0000] {subprocess.py:93} INFO -   9350K .......... .......... .......... .......... .......... 12.2M
[2024-03-18T06:45:44.349+0000] {subprocess.py:93} INFO -   9400K .......... .......... .......... .......... .......... 1.02G
[2024-03-18T06:45:44.355+0000] {subprocess.py:93} INFO -   9450K .......... .......... .......... .......... .......... 1.15G
[2024-03-18T06:45:44.356+0000] {subprocess.py:93} INFO -   9500K .......... .......... .......... .......... ..........  911M
[2024-03-18T06:45:44.376+0000] {subprocess.py:93} INFO -   9550K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:44.408+0000] {subprocess.py:93} INFO -   9600K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.414+0000] {subprocess.py:93} INFO -   9650K .......... .......... .......... .......... ..........  464M
[2024-03-18T06:45:44.428+0000] {subprocess.py:93} INFO -   9700K .......... .......... .......... .......... .......... 1.06G
[2024-03-18T06:45:44.461+0000] {subprocess.py:93} INFO -   9750K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.478+0000] {subprocess.py:93} INFO -   9800K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:44.506+0000] {subprocess.py:93} INFO -   9850K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.510+0000] {subprocess.py:93} INFO -   9900K .......... .......... .......... .......... ..........  934M
[2024-03-18T06:45:44.515+0000] {subprocess.py:93} INFO -   9950K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:44.529+0000] {subprocess.py:93} INFO -  10000K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:44.578+0000] {subprocess.py:93} INFO -  10050K .......... .......... .......... .......... .......... 1.21G
[2024-03-18T06:45:44.594+0000] {subprocess.py:93} INFO -  10100K .......... .......... .......... .......... .......... 1.07G
[2024-03-18T06:45:44.602+0000] {subprocess.py:93} INFO -  10150K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:44.623+0000] {subprocess.py:93} INFO -  10200K .......... .......... .......... .......... ..........  497M
[2024-03-18T06:45:44.643+0000] {subprocess.py:93} INFO -  10250K .......... .......... .......... .......... ..........  898K
[2024-03-18T06:45:44.645+0000] {subprocess.py:93} INFO -  10300K .......... .......... .......... .......... .......... 2.19M
[2024-03-18T06:45:44.646+0000] {subprocess.py:93} INFO -  10350K .......... .......... .......... .......... .......... 2.52M
[2024-03-18T06:45:44.651+0000] {subprocess.py:93} INFO -  10400K .......... .......... .......... .......... .......... 24.7M
[2024-03-18T06:45:44.661+0000] {subprocess.py:93} INFO -  10450K .......... .......... .......... .......... .......... 1012M
[2024-03-18T06:45:44.663+0000] {subprocess.py:93} INFO -  10500K .......... .......... .......... .......... .......... 13.5M
[2024-03-18T06:45:44.665+0000] {subprocess.py:93} INFO -  10550K .......... .......... .......... .......... .......... 30.6M
[2024-03-18T06:45:44.668+0000] {subprocess.py:93} INFO -  10600K .......... .......... .......... .......... .......... 17.0M
[2024-03-18T06:45:44.669+0000] {subprocess.py:93} INFO -  10650K .......... .......... .......... .......... .......... 35.2M
[2024-03-18T06:45:44.671+0000] {subprocess.py:93} INFO -  10700K .......... .......... .......... .......... .......... 69.0M
[2024-03-18T06:45:44.672+0000] {subprocess.py:93} INFO -  10750K .......... .......... .......... .......... .......... 5.58M
[2024-03-18T06:45:44.677+0000] {subprocess.py:93} INFO -  10800K .......... .......... .......... .......... ..........  684M
[2024-03-18T06:45:44.678+0000] {subprocess.py:93} INFO -  10850K .......... .......... .......... .......... .......... 1.08G
[2024-03-18T06:45:44.688+0000] {subprocess.py:93} INFO -  10900K .......... .......... .......... .......... .......... 1.06G
[2024-03-18T06:45:44.723+0000] {subprocess.py:93} INFO -  10950K .......... .......... .......... .......... .......... 1.11G
[2024-03-18T06:45:44.724+0000] {subprocess.py:93} INFO -  11000K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:44.726+0000] {subprocess.py:93} INFO -  11050K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:44.728+0000] {subprocess.py:93} INFO -  11100K .......... .......... .......... .......... ..........  934M
[2024-03-18T06:45:44.729+0000] {subprocess.py:93} INFO -  11150K .......... .......... .......... .......... .......... 4.57M
[2024-03-18T06:45:44.733+0000] {subprocess.py:93} INFO -  11200K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:44.734+0000] {subprocess.py:93} INFO -  11250K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.736+0000] {subprocess.py:93} INFO -  11300K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:44.737+0000] {subprocess.py:93} INFO -  11350K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:44.741+0000] {subprocess.py:93} INFO -  11400K .......... .......... .......... .......... .......... 7.10M
[2024-03-18T06:45:44.747+0000] {subprocess.py:93} INFO -  11450K .......... .......... .......... .......... ..........  772M
[2024-03-18T06:45:44.748+0000] {subprocess.py:93} INFO -  11500K .......... .......... .......... .......... .......... 1.87M
[2024-03-18T06:45:44.749+0000] {subprocess.py:93} INFO -  11550K .......... .......... .......... .......... ..........  143M
[2024-03-18T06:45:44.751+0000] {subprocess.py:93} INFO -  11600K .......... .......... .......... .......... ..........  310M
[2024-03-18T06:45:44.752+0000] {subprocess.py:93} INFO -  11650K .......... .......... .......... .......... .......... 18.3M
[2024-03-18T06:45:44.753+0000] {subprocess.py:93} INFO -  11700K .......... .......... .......... .......... ..........  156M
[2024-03-18T06:45:44.754+0000] {subprocess.py:93} INFO -  11750K .......... .......... .......... .......... .......... 66.9M
[2024-03-18T06:45:44.754+0000] {subprocess.py:93} INFO -  11800K .......... .......... .......... .......... .......... 8.44M
[2024-03-18T06:45:44.755+0000] {subprocess.py:93} INFO -  11850K .......... .......... .......... .......... .......... 2.30M
[2024-03-18T06:45:44.756+0000] {subprocess.py:93} INFO -  11900K .......... .......... .......... .......... .......... 2.27M
[2024-03-18T06:45:44.769+0000] {subprocess.py:93} INFO -  11950K .......... .......... .......... .......... ..........  803M
[2024-03-18T06:45:44.771+0000] {subprocess.py:93} INFO -  12000K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:44.772+0000] {subprocess.py:93} INFO -  12050K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:44.772+0000] {subprocess.py:93} INFO -  12100K .......... .......... .......... .......... .......... 1.04G
[2024-03-18T06:45:44.773+0000] {subprocess.py:93} INFO -  12150K .......... .......... .......... .......... .......... 1.11G
[2024-03-18T06:45:44.831+0000] {subprocess.py:93} INFO -  12200K .......... .......... .......... .......... ..........  944M
[2024-03-18T06:45:44.861+0000] {subprocess.py:93} INFO -  12250K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:44.862+0000] {subprocess.py:93} INFO -  12300K .......... .......... .......... .......... ..........  903M
[2024-03-18T06:45:44.865+0000] {subprocess.py:93} INFO -  12350K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:44.887+0000] {subprocess.py:93} INFO -  12400K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:44.902+0000] {subprocess.py:93} INFO -  12450K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.913+0000] {subprocess.py:93} INFO -  12500K .......... .......... .......... .......... .......... 1.08G
[2024-03-18T06:45:44.931+0000] {subprocess.py:93} INFO -  12550K .......... .......... .......... .......... .......... 1.04G
[2024-03-18T06:45:44.943+0000] {subprocess.py:93} INFO -  12600K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.963+0000] {subprocess.py:93} INFO -  12650K .......... .......... .......... .......... .......... 1.13G
[2024-03-18T06:45:44.966+0000] {subprocess.py:93} INFO -  12700K .......... .......... .......... .......... ..........  977K
[2024-03-18T06:45:44.970+0000] {subprocess.py:93} INFO -  12750K .......... .......... .......... .......... .......... 14.1M
[2024-03-18T06:45:44.996+0000] {subprocess.py:93} INFO -  12800K .......... .......... .......... .......... .......... 35.0M
[2024-03-18T06:45:45.006+0000] {subprocess.py:93} INFO -  12850K .......... .......... .......... .......... .......... 83.8M
[2024-03-18T06:45:45.009+0000] {subprocess.py:93} INFO -  12900K .......... .......... .......... .......... .......... 35.0M
[2024-03-18T06:45:45.018+0000] {subprocess.py:93} INFO -  12950K .......... .......... .......... .......... .......... 87.7M
[2024-03-18T06:45:45.021+0000] {subprocess.py:93} INFO -  13000K .......... .......... .......... .......... ..........  401M
[2024-03-18T06:45:45.044+0000] {subprocess.py:93} INFO -  13050K .......... .......... .......... .......... .......... 69.4M
[2024-03-18T06:45:45.053+0000] {subprocess.py:93} INFO -  13100K .......... .......... .......... .......... .......... 3.10M
[2024-03-18T06:45:45.057+0000] {subprocess.py:93} INFO -  13150K .......... .......... .......... .......... .......... 18.2M
[2024-03-18T06:45:45.058+0000] {subprocess.py:93} INFO -  13200K .......... .......... .......... .......... .......... 17.6M
[2024-03-18T06:45:45.065+0000] {subprocess.py:93} INFO -  13250K .......... .......... .......... .......... .......... 3.29M
[2024-03-18T06:45:45.067+0000] {subprocess.py:93} INFO -  13300K .......... .......... .......... .......... ..........  454M
[2024-03-18T06:45:45.069+0000] {subprocess.py:93} INFO -  13350K .......... .......... .......... .......... .......... 1.06G
[2024-03-18T06:45:45.077+0000] {subprocess.py:93} INFO -  13400K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:45.081+0000] {subprocess.py:93} INFO -  13450K .......... .......... .......... .......... .......... 1.16G
[2024-03-18T06:45:45.086+0000] {subprocess.py:93} INFO -  13500K .......... .......... .......... .......... ..........  335M
[2024-03-18T06:45:45.089+0000] {subprocess.py:93} INFO -  13550K .......... .......... .......... .......... ..........  869M
[2024-03-18T06:45:45.094+0000] {subprocess.py:93} INFO -  13600K .......... .......... .......... .......... .......... 1.11G
[2024-03-18T06:45:45.106+0000] {subprocess.py:93} INFO -  13650K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:45.109+0000] {subprocess.py:93} INFO -  13700K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:45.111+0000] {subprocess.py:93} INFO -  13750K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:45.116+0000] {subprocess.py:93} INFO -  13800K .......... .......... .......... .......... .......... 2.61M
[2024-03-18T06:45:45.117+0000] {subprocess.py:93} INFO -  13850K .......... .......... .......... .......... ..........  230M
[2024-03-18T06:45:45.119+0000] {subprocess.py:93} INFO -  13900K .......... .......... .......... .......... ..........  111M
[2024-03-18T06:45:45.127+0000] {subprocess.py:93} INFO -  13950K .......... .......... .......... .......... .......... 1.17M
[2024-03-18T06:45:45.131+0000] {subprocess.py:93} INFO -  14000K .......... .......... .......... .......... .......... 43.6M
[2024-03-18T06:45:45.147+0000] {subprocess.py:93} INFO -  14050K .......... .......... .......... .......... .......... 27.0M
[2024-03-18T06:45:45.148+0000] {subprocess.py:93} INFO -  14100K .......... .......... .......... .......... .......... 9.71M
[2024-03-18T06:45:45.173+0000] {subprocess.py:93} INFO -  14150K .......... .......... .......... .......... ..........  785M
[2024-03-18T06:45:45.178+0000] {subprocess.py:93} INFO -  14200K .......... .......... .......... .......... .......... 10.4M
[2024-03-18T06:45:45.203+0000] {subprocess.py:93} INFO -  14250K .......... .......... .......... .......... ..........  605M
[2024-03-18T06:45:45.214+0000] {subprocess.py:93} INFO -  14300K .......... .......... .......... .......... ..........  442M
[2024-03-18T06:45:45.215+0000] {subprocess.py:93} INFO -  14350K .......... .......... .......... .......... ..........  248M
[2024-03-18T06:45:45.216+0000] {subprocess.py:93} INFO -  14400K .......... .......... .......... .......... .......... 16.2M
[2024-03-18T06:45:45.217+0000] {subprocess.py:93} INFO -  14450K .......... .......... .......... .......... .......... 91.5M
[2024-03-18T06:45:45.219+0000] {subprocess.py:93} INFO -  14500K .......... .......... .......... .......... ..........  220M
[2024-03-18T06:45:45.219+0000] {subprocess.py:93} INFO -  14550K .......... .......... .......... .......... ..........  768K
[2024-03-18T06:45:45.224+0000] {subprocess.py:93} INFO -  14600K .......... .......... .......... .......... ..........  662M
[2024-03-18T06:45:45.285+0000] {subprocess.py:93} INFO -  14650K .......... .......... .......... .......... ..........  829M
[2024-03-18T06:45:45.288+0000] {subprocess.py:93} INFO -  14700K .......... .......... .......... .......... ..........  659M
[2024-03-18T06:45:45.290+0000] {subprocess.py:93} INFO -  14750K .......... .......... .......... .......... ..........  611M
[2024-03-18T06:45:45.306+0000] {subprocess.py:93} INFO -  14800K .......... .......... .......... .......... ..........  747M
[2024-03-18T06:45:45.308+0000] {subprocess.py:93} INFO -  14850K .......... .......... .......... .......... ..........  817M
[2024-03-18T06:45:45.319+0000] {subprocess.py:93} INFO -  14900K .......... .......... .......... .......... ..........  745M
[2024-03-18T06:45:45.321+0000] {subprocess.py:93} INFO -  14950K .......... .......... .......... .......... ..........  793M
[2024-03-18T06:45:45.324+0000] {subprocess.py:93} INFO -  15000K .......... .......... .......... .......... ..........  651M
[2024-03-18T06:45:45.325+0000] {subprocess.py:93} INFO -  15050K .......... .......... .......... .......... ..........  821M
[2024-03-18T06:45:45.327+0000] {subprocess.py:93} INFO -  15100K .......... .......... .......... .......... ..........  656M
[2024-03-18T06:45:45.329+0000] {subprocess.py:93} INFO -  15150K .......... .......... .......... .......... ..........  818M
[2024-03-18T06:45:45.333+0000] {subprocess.py:93} INFO -  15200K .......... .......... .......... .......... .......... 1.38M
[2024-03-18T06:45:45.337+0000] {subprocess.py:93} INFO -  15250K .......... .......... .......... .......... ..........  710M
[2024-03-18T06:45:45.377+0000] {subprocess.py:93} INFO -  15300K .......... .......... .......... .......... ..........  389M
[2024-03-18T06:45:45.385+0000] {subprocess.py:93} INFO -  15350K .......... .......... .......... .......... .......... 2.11M
[2024-03-18T06:45:45.398+0000] {subprocess.py:93} INFO -  15400K .......... .......... .......... .......... .......... 10.3M
[2024-03-18T06:45:45.434+0000] {subprocess.py:93} INFO -  15450K .......... .......... .......... .......... ..........  795M
[2024-03-18T06:45:45.465+0000] {subprocess.py:93} INFO -  15500K .......... .......... .......... .......... ..........  916M
[2024-03-18T06:45:45.476+0000] {subprocess.py:93} INFO -  15550K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:45.485+0000] {subprocess.py:93} INFO -  15600K .......... .......... .......... .......... ..........  556M
[2024-03-18T06:45:45.495+0000] {subprocess.py:93} INFO -  15650K .......... .......... .......... .......... ..........  428M
[2024-03-18T06:45:45.521+0000] {subprocess.py:93} INFO -  15700K .......... .......... .......... .......... .......... 3.58M
[2024-03-18T06:45:45.528+0000] {subprocess.py:93} INFO -  15750K .......... .......... .......... .......... ..........  752M
[2024-03-18T06:45:45.538+0000] {subprocess.py:93} INFO -  15800K .......... .......... .......... .......... ..........  485M
[2024-03-18T06:45:45.567+0000] {subprocess.py:93} INFO -  15850K .......... .......... .......... .......... ..........  810M
[2024-03-18T06:45:45.589+0000] {subprocess.py:93} INFO -  15900K .......... .......... .......... .......... ..........  664M
[2024-03-18T06:45:45.609+0000] {subprocess.py:93} INFO -  15950K .......... .......... .......... .......... ..........  820M
[2024-03-18T06:45:45.619+0000] {subprocess.py:93} INFO -  16000K .......... .......... .......... .......... .......... 8.32M
[2024-03-18T06:45:45.627+0000] {subprocess.py:93} INFO -  16050K .......... .......... .......... .......... .......... 24.1M
[2024-03-18T06:45:45.628+0000] {subprocess.py:93} INFO -  16100K .......... .......... .......... .......... .......... 74.3M
[2024-03-18T06:45:45.639+0000] {subprocess.py:93} INFO -  16150K .......... .......... .......... .......... ..........  827M
[2024-03-18T06:45:45.643+0000] {subprocess.py:93} INFO -  16200K .......... .......... .......... .......... ..........  823M
[2024-03-18T06:45:45.645+0000] {subprocess.py:93} INFO -  16250K .......... .......... .......... .......... ..........  499M
[2024-03-18T06:45:45.647+0000] {subprocess.py:93} INFO -  16300K .......... .......... .......... .......... ..........  683M
[2024-03-18T06:45:45.652+0000] {subprocess.py:93} INFO -  16350K .......... .......... .......... .......... ..........  819M
[2024-03-18T06:45:45.661+0000] {subprocess.py:93} INFO -  16400K .......... .......... .......... .......... ..........  850M
[2024-03-18T06:45:45.667+0000] {subprocess.py:93} INFO -  16450K .......... .......... .......... .......... .......... 1.08M
[2024-03-18T06:45:45.718+0000] {subprocess.py:93} INFO -  16500K .......... .......... .......... .......... .......... 3.78M
[2024-03-18T06:45:45.733+0000] {subprocess.py:93} INFO -  16550K .......... .......... .......... .......... .......... 39.1M
[2024-03-18T06:45:45.738+0000] {subprocess.py:93} INFO -  16600K .......... .......... .......... .......... .......... 18.0M
[2024-03-18T06:45:45.738+0000] {subprocess.py:93} INFO -  16650K .......... .......... .......... .......... .......... 23.3M
[2024-03-18T06:45:45.741+0000] {subprocess.py:93} INFO -  16700K .......... .......... .......... .......... .......... 55.1M
[2024-03-18T06:45:45.745+0000] {subprocess.py:93} INFO -  16750K .......... .......... .......... .......... .......... 9.16M
[2024-03-18T06:45:45.747+0000] {subprocess.py:93} INFO -  16800K .......... .......... .......... .......... .......... 35.4M
[2024-03-18T06:45:45.750+0000] {subprocess.py:93} INFO -  16850K .......... .......... .......... .......... .......... 40.5M
[2024-03-18T06:45:45.751+0000] {subprocess.py:93} INFO -  16900K .......... .......... .......... .......... ..........  163M
[2024-03-18T06:45:45.756+0000] {subprocess.py:93} INFO -  16950K .......... .......... .......... .......... ..........  107M
[2024-03-18T06:45:45.769+0000] {subprocess.py:93} INFO -  17000K .......... .......... .......... .......... ..........  139M
[2024-03-18T06:45:45.771+0000] {subprocess.py:93} INFO -  17050K .......... .......... .......... .......... .......... 3.44M
[2024-03-18T06:45:45.802+0000] {subprocess.py:93} INFO -  17100K .......... .......... .......... .......... .......... 19.7M
[2024-03-18T06:45:45.808+0000] {subprocess.py:93} INFO -  17150K .......... .......... .......... .......... .......... 12.8M
[2024-03-18T06:45:45.819+0000] {subprocess.py:93} INFO -  17200K .......... .......... .......... .......... .......... 8.14M
[2024-03-18T06:45:45.826+0000] {subprocess.py:93} INFO -  17250K .......... .......... .......... .......... ..........  765M
[2024-03-18T06:45:45.828+0000] {subprocess.py:93} INFO -  17300K .......... .......... .......... .......... ..........  473M
[2024-03-18T06:45:45.847+0000] {subprocess.py:93} INFO -  17350K .......... .......... .......... .......... .......... 1.18M
[2024-03-18T06:45:45.849+0000] {subprocess.py:93} INFO -  17400K .......... .......... .......... .......... .......... 21.9M
[2024-03-18T06:45:45.852+0000] {subprocess.py:93} INFO -  17450K .......... .......... .......... .......... .......... 1.42M
[2024-03-18T06:45:45.859+0000] {subprocess.py:93} INFO -  17500K .......... .......... .......... .......... .......... 1.45M
[2024-03-18T06:45:45.864+0000] {subprocess.py:93} INFO -  17550K .......... .......... .......... .......... .......... 3.89M
[2024-03-18T06:45:45.877+0000] {subprocess.py:93} INFO -  17600K .......... .......... .......... .......... .......... 6.97M
[2024-03-18T06:45:45.895+0000] {subprocess.py:93} INFO -  17650K .......... .......... .......... .......... .......... 56.7M
[2024-03-18T06:45:45.925+0000] {subprocess.py:93} INFO -  17700K .......... .......... .......... .......... .......... 8.34M
[2024-03-18T06:45:45.930+0000] {subprocess.py:93} INFO -  17750K .......... .......... .......... .......... ..........  760M
[2024-03-18T06:45:45.933+0000] {subprocess.py:93} INFO -  17800K .......... .......... .......... .......... ..........  471M
[2024-03-18T06:45:45.952+0000] {subprocess.py:93} INFO -  17850K .......... .......... .......... .......... ..........  832M
[2024-03-18T06:45:45.954+0000] {subprocess.py:93} INFO -  17900K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:45.958+0000] {subprocess.py:93} INFO -  17950K .......... .......... .......... .......... .......... 1.08G
[2024-03-18T06:45:45.961+0000] {subprocess.py:93} INFO -  18000K .......... .......... .......... .......... .......... 1.11G
[2024-03-18T06:45:45.967+0000] {subprocess.py:93} INFO -  18050K .......... .......... .......... .......... .......... 1.03G
[2024-03-18T06:45:46.003+0000] {subprocess.py:93} INFO -  18100K .......... .......... .......... .......... .......... 1007M
[2024-03-18T06:45:46.029+0000] {subprocess.py:93} INFO -  18150K .......... .......... .......... .......... ..........  739M
[2024-03-18T06:45:46.036+0000] {subprocess.py:93} INFO -  18200K .......... .......... .......... .......... ..........  752M
[2024-03-18T06:45:46.055+0000] {subprocess.py:93} INFO -  18250K .......... .......... .......... .......... ..........  672M
[2024-03-18T06:45:46.061+0000] {subprocess.py:93} INFO -  18300K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:46.062+0000] {subprocess.py:93} INFO -  18350K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:46.067+0000] {subprocess.py:93} INFO -  18400K .......... .......... .......... .......... .......... 1.08G
[2024-03-18T06:45:46.071+0000] {subprocess.py:93} INFO -  18450K .......... .......... .......... .......... .......... 1.05G
[2024-03-18T06:45:46.072+0000] {subprocess.py:93} INFO -  18500K .......... .......... .......... .......... ..........  889M
[2024-03-18T06:45:46.077+0000] {subprocess.py:93} INFO -  18550K .......... .......... .......... .......... ..........  749M
[2024-03-18T06:45:46.078+0000] {subprocess.py:93} INFO -  18600K .......... .......... .......... .......... ..........  894M
[2024-03-18T06:45:46.080+0000] {subprocess.py:93} INFO -  18650K .......... .......... .......... .......... ..........  701M
[2024-03-18T06:45:46.147+0000] {subprocess.py:93} INFO -  18700K .......... .......... .......... .......... ..........  905M
[2024-03-18T06:45:46.148+0000] {subprocess.py:93} INFO -  18750K .......... .......... .......... .......... .......... 1.06G
[2024-03-18T06:45:46.172+0000] {subprocess.py:93} INFO -  18800K .......... .......... .......... .......... ..........  864M
[2024-03-18T06:45:46.179+0000] {subprocess.py:93} INFO -  18850K .......... .......... .......... .......... ..........  976M
[2024-03-18T06:45:46.182+0000] {subprocess.py:93} INFO -  18900K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:46.184+0000] {subprocess.py:93} INFO -  18950K .......... .......... .......... .......... .......... 1.14G
[2024-03-18T06:45:46.185+0000] {subprocess.py:93} INFO -  19000K .......... .......... .......... .......... .......... 2.38M
[2024-03-18T06:45:46.195+0000] {subprocess.py:93} INFO -  19050K .......... .......... .......... .......... .......... 6.58M
[2024-03-18T06:45:46.246+0000] {subprocess.py:93} INFO -  19100K .......... .......... .......... .......... .......... 4.65M
[2024-03-18T06:45:46.247+0000] {subprocess.py:93} INFO -  19150K .......... .......... .......... .......... .......... 2.41M
[2024-03-18T06:45:46.247+0000] {subprocess.py:93} INFO -  19200K .......... .......... .......... .......... .......... 14.7M
[2024-03-18T06:45:46.248+0000] {subprocess.py:93} INFO -  19250K .......... .......... .......... .......... ..........  786M
[2024-03-18T06:45:46.249+0000] {subprocess.py:93} INFO -  19300K .......... .......... .......... .......... ..........  725M
[2024-03-18T06:45:46.249+0000] {subprocess.py:93} INFO -  19350K .......... .......... .......... .......... ..........  797M
[2024-03-18T06:45:46.250+0000] {subprocess.py:93} INFO -  19400K .......... .......... .......... .......... ..........  804M
[2024-03-18T06:45:46.251+0000] {subprocess.py:93} INFO -  19450K .......... .......... .......... .......... ..........  847M
[2024-03-18T06:45:46.253+0000] {subprocess.py:93} INFO -  19500K .......... .......... .......... .......... ..........  828M
[2024-03-18T06:45:46.257+0000] {subprocess.py:93} INFO -  19550K .......... .......... .......... .......... ..........  972M
[2024-03-18T06:45:46.274+0000] {subprocess.py:93} INFO -  19600K .......... .......... .......... .......... ..........  820M
[2024-03-18T06:45:46.278+0000] {subprocess.py:93} INFO -  19650K .......... .......... .......... .......... ..........  857M
[2024-03-18T06:45:46.283+0000] {subprocess.py:93} INFO -  19700K .......... .......... .......... .......... .......... 1022M
[2024-03-18T06:45:46.286+0000] {subprocess.py:93} INFO -  19750K .......... .......... .......... .......... ..........  935M
[2024-03-18T06:45:46.292+0000] {subprocess.py:93} INFO -  19800K .......... .......... .......... .......... ..........  849M
[2024-03-18T06:45:46.305+0000] {subprocess.py:93} INFO -  19850K .......... .......... .......... .......... ..........  748M
[2024-03-18T06:45:46.329+0000] {subprocess.py:93} INFO -  19900K .......... .......... .......... .......... .......... 1.01G
